,val_loss,loss
0,0.0779927670955658,0.08223444389499676
1,0.07796119153499603,0.08217518060070694
2,0.07791662216186523,0.0821401967079776
3,0.07784419506788254,0.08206855064364756
4,0.07777073234319687,0.08198570801763777
5,0.07765325903892517,0.08188026018772915
6,0.07751203328371048,0.08170684749723241
7,0.07732509076595306,0.08148748370682359
8,0.07708583772182465,0.08122801168519221
9,0.07680755108594894,0.08088443542172195
10,0.07649146765470505,0.08048569263925978
11,0.07615472376346588,0.07990670678721871
12,0.07581896334886551,0.07947579823481808
13,0.07547508180141449,0.07900637933972535
14,0.07515278458595276,0.07836990347903246
15,0.07484597712755203,0.07789532517551616
16,0.0745941773056984,0.07739525250378687
17,0.07437653094530106,0.07707882653565923
18,0.07416388392448425,0.07668049125724537
19,0.07396164536476135,0.07625012678705204
20,0.07379475235939026,0.0760540892459025
21,0.07363125681877136,0.07577472488591626
22,0.07348277419805527,0.07543697936614607
23,0.07335051894187927,0.07530482070651023
24,0.07323843240737915,0.07520258962918239
25,0.07316171377897263,0.07486930081419124
26,0.07308923453092575,0.07468650831728224
27,0.07303135842084885,0.07451951404096215
28,0.07297518849372864,0.07445357213164591
29,0.07290704548358917,0.07433306786474908
30,0.07281322777271271,0.07399148275707937
31,0.07271815836429596,0.0741288481624263
32,0.07263173907995224,0.07353721475999826
33,0.07254421710968018,0.0735665138834601
34,0.07246784120798111,0.07349045432297288
35,0.07237107306718826,0.07318680258883033
36,0.07228032499551773,0.07319676285241819
37,0.07219822704792023,0.07290495984303723
38,0.07211514562368393,0.07271806084236522
39,0.07200932502746582,0.07250839002003336
40,0.07189150154590607,0.07228893169741722
41,0.07176392525434494,0.07228722378231917
42,0.07163748890161514,0.07205243190382696
43,0.07151404023170471,0.07157166795745777
44,0.07139933854341507,0.07144668171550059
45,0.0712822675704956,0.07131282007618314
46,0.07114413380622864,0.0710760468415394
47,0.07099419087171555,0.07098485913815772
48,0.07085993885993958,0.07093022217985931
49,0.07074130326509476,0.0705494115212161
50,0.07062841951847076,0.07027086615562439
51,0.0705169215798378,0.07032103551800843
52,0.07041669636964798,0.0698643294963867
53,0.07031147927045822,0.07023168886732903
54,0.07019541412591934,0.06951052652802436
55,0.07009463012218475,0.0697199154384197
56,0.06999407708644867,0.06919627185839757
57,0.06989535689353943,0.06873944805116411
58,0.06980323791503906,0.0692182888935326
59,0.06970956921577454,0.06887426028016266
60,0.06963246315717697,0.06833064864585355
61,0.06957950443029404,0.06833353887792605
62,0.06949884444475174,0.06849135553381246
63,0.06941863894462585,0.0680044580511986
64,0.06931652128696442,0.06816689425687882
65,0.06921860575675964,0.06769289726474483
66,0.06913279742002487,0.0676102603601802
67,0.06905815005302429,0.06728309487840932
68,0.06898627430200577,0.0674724466386874
69,0.06890451163053513,0.06722096500882677
70,0.06878168135881424,0.06713378016546273
71,0.06868216395378113,0.06766247398154751
72,0.06861460208892822,0.06707411487201217
73,0.06857553869485855,0.06672341329087118
74,0.06854195892810822,0.06661805206803
75,0.06849311292171478,0.06628801730597854
76,0.06840063631534576,0.06619100004529498
77,0.06833302974700928,0.06663562447591952
78,0.0682535469532013,0.06596160817677808
79,0.06815678626298904,0.0659039824916299
80,0.0680813416838646,0.06571093272821159
81,0.06803261488676071,0.06629533232871894
82,0.06796666979789734,0.0653225179215905
83,0.06791087239980698,0.06557545260449124
84,0.06785234063863754,0.06546427798309144
85,0.06778216361999512,0.06628580661905799
86,0.06771404296159744,0.06494374093925877
87,0.06766717880964279,0.06517504473590548
88,0.06759808212518692,0.0653921247572656
89,0.06753376126289368,0.06506511203612492
90,0.0674850270152092,0.06492070853710175
91,0.06744492053985596,0.0649258708877928
92,0.06740442663431168,0.06498774743763505
93,0.06737828254699707,0.06493946190947181
94,0.06734824180603027,0.06475604944832765
95,0.06731284409761429,0.06489546734626127
96,0.06728729605674744,0.06444370941181851
97,0.06725025177001953,0.0649349110284049
98,0.06717785447835922,0.0647891246636582
99,0.06706765294075012,0.06549723137905643
