	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
10	0.8763251	0.0	0.0	0.0	0.46443534	0.0	0.0	0.0	0.0	0.0	0.50571346	0.0	0.0	0.3995774	0.6031773	1.7586646	0.84240985	0.11602354	0.73570776	0.47804403	0.0	0.0	0.1511969	0.7606164	0.0	1.8557534	0.051026583	0.9726511	0.79829836	1.7207003	0.014547467	1.9090981	2.9435833	0.7707262	1.0139453	0.0	0.72592676	0.0	0.0	0.0	0.0	2.0232565	0.0	0.30643994	0.0	0.0	0.84674823	0.35596138	1.482946	0.2461252	0.0	0.6155416	0.0	0.293512	0.0	0.13327873	1.0134311	0.19028926	3.0545716	0.0	0.0	0.10379225	0.87019473	0.0	0.0	0.0	0.9453653	2.7396393	0.0	0.80500305	0.0	0.0	0.29386544	0.0	0.76428604	0.0	0.0	0.5805659	0.0	1.1833405	2.033993	0.0	0.16598886	0.0	0.0	0.2981975	0.0	0.0	0.0	0.0	1.1849749	0.32059866	0.0	1.1771662	0.6115579	1.4793065	0.37796116	1.4997245	0.0	0.2930746
11	1.7146226	0.0	0.0	1.3048488	0.0	0.0	0.0	0.95048857	0.0	0.0	0.7765318	0.0	0.29707694	0.29867277	0.0	1.6417758	0.759109	1.3797855	0.0	0.5436058	0.0	0.59512556	1.2326977	0.0	0.16656733	2.6780994	1.5947711	0.0	1.6817744	0.0	0.172784	2.2081747	2.8269684	0.0	0.0406785	0.0	0.0	0.0	0.0	2.1806343	0.0	1.4818263	0.64920145	0.0	0.18239748	0.094427824	1.1695386	0.0	0.0	0.0	0.0	0.41827142	0.0	1.2220598	0.29846227	0.5836093	0.0	0.0	3.186894	0.0	0.0	0.0	0.20222431	1.1447413	0.0	0.0	2.4772954	2.0080504	0.4265576	0.0	0.0	0.0	0.9518448	0.0	0.0	0.0	0.0	0.8502526	0.0	0.33262587	0.43609786	1.3886505	0.97238386	0.0	1.7084064	0.8091233	0.0	0.25237966	0.0	0.0	1.2664917	0.0	0.0	0.0	0.0	0.1858058	0.0	0.53933996	0.0	1.4661834
12	0.63633615	0.0	0.0	0.73902786	0.0	0.0	0.0	2.1931496	0.0	0.77936363	0.0	0.34577966	0.032751083	2.4932318	0.0	2.215624	2.0723972	0.98661375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6095674	0.0	0.1864816	0.0	0.0	0.0	1.762593	2.2816305	1.1316061	0.38557756	0.0	0.0	0.8158344	0.9962814	1.1700222	0.40956625	0.8112279	0.0	1.3203621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31918675	0.0	0.0	2.5844948	0.0	0.0	0.65663135	0.0	1.1799834	2.5223866	0.0	0.7450104	2.238708	0.0	0.0	0.0	0.0	0.0	0.0	0.95466256	0.0	0.0	1.1570697	0.0	0.05864048	0.0	0.0	0.0	0.0	0.642095	0.0	0.0	0.0	0.0	0.0	0.63384867	0.19833624	0.5419831	0.0	0.0	0.5885515	0.0	0.0	0.0	0.0
13	0.0	1.601315	0.0	1.2474262	0.1959858	0.6348244	0.0	0.2520249	1.0221815	1.8787217	1.9075999	1.5203292	1.3986557	0.92281187	0.54713047	0.086405754	0.23263311	0.22439909	0.0	0.31966376	0.0	1.5765321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076981485	0.026525736	0.09688711	0.0	0.73281777	0.0	0.0	1.2139415	0.66513073	0.63367975	0.16610673	2.3472338	2.977024	1.2121816	0.74387	2.1448808	0.17215884	0.0	1.0152984	0.0	1.7535167	0.75426567	0.3571924	0.717083	0.038837075	1.5652695	0.0	0.0	0.0	0.15966675	0.0	0.7708896	0.0	2.4069538	0.0	0.0	0.1594708	0.8284721	0.0	1.8788859	0.07335335	0.24292535	0.0	1.1363435	0.0	0.018255234	0.0	0.7788512	0.0	0.27310157	2.0132513	1.8430479	0.0	0.0	0.72035766	1.8347263	0.15989423	0.22516668	0.0	0.0	0.65028155	0.0	0.0	0.21060455	0.26767963	1.5671743	0.0	0.192649	0.0
14	2.126031	0.0	0.0	0.0	0.0	1.7737038	0.0	0.0	0.96142894	0.83716273	0.72485495	0.0	1.4889718	0.55793333	1.1009412	0.46401262	0.0	0.57699347	0.85540414	1.5174834	0.0	1.0911616	0.0	1.5505227	0.0	0.0	0.89350235	0.0	0.99128556	0.0	1.5993823	0.5736763	0.351681	0.17017555	0.0	0.14741826	0.0	1.8148167	0.0	0.0	1.1928066	0.0	0.5609284	0.59148896	0.0	0.46607757	1.2046636	0.0	0.7873385	0.49204493	0.4979124	0.92597795	0.5107173	0.0	0.0	0.0	1.6169405	1.3147181	0.0	1.7085568	0.0	2.052163	0.16371301	0.43803167	0.35820055	0.0	1.469032	2.298529	0.7074616	0.7804659	0.0	0.019541025	0.054710686	0.725692	0.0	0.0	0.21782708	0.0	2.3739233	1.7818663	0.14891839	0.0	0.021618307	0.0	0.460409	2.6152928	0.0	1.2279516	0.06384587	0.5359234	0.23740268	0.46587563	0.0	0.0	2.291599	1.0652874	0.21993339	0.0	0.0	0.0
15	0.012438282	2.0922415	0.0	0.0	0.0	2.61517	0.0	0.0	0.45012242	0.0	0.0	0.82893515	0.35320473	0.0	0.0	0.0	0.0	0.0	0.37239742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6874397	0.0	0.0	0.0	0.0	0.0	0.0	0.34336674	0.65076244	1.9097184	1.2284255	0.8614297	1.1527026	0.32327518	0.0	1.1163688	2.1556587	1.9569464	0.40146565	0.21890962	2.403694	0.53561926	0.0	0.0	0.0	1.8466129	0.0	0.0	0.427473	2.1032748	0.0	0.0	0.4012053	0.0	2.6946225	0.0	1.1239679	1.2530444	0.0	0.55958116	1.2504368	0.21065043	1.7678398	1.6834389	0.0	0.18548405	1.2675705	0.0	0.0	0.0	0.7565725	2.473096	2.0853362	0.0	0.0	0.0	0.532753	1.5042667	1.0772038	0.25597155	1.3341931	0.13158047	0.0	0.0	2.0745006	0.0	1.2865305	0.70437014	2.2393322	0.0	0.1287111	0.0	0.7909353
16	0.6673057	0.47384942	1.5834355	0.0	0.0	0.5153024	0.7238727	0.0	0.0	0.0028333664	1.4212269	0.0	1.0456797	0.0	2.064698	0.0	0.0	0.9891381	1.7902675	1.213696	0.0	0.0	0.0	0.0	0.94357765	0.0	1.1946188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12491298	0.0	0.82065535	0.0	0.0	0.0	1.2492893	0.7183727	1.513369	1.2399434	0.0	0.0	1.6014193	0.0	1.5349168	0.73127615	0.0	0.0	0.0	0.75459063	0.0	0.88635355	0.8475791	0.0	0.7417882	0.5303656	0.10786489	3.2970657	0.0	0.0	1.2271903	0.97021675	1.8734598	0.6387446	0.0	0.0	1.0937124	0.0	0.0	0.0	0.0	0.088303566	1.7049667	0.0	0.28952545	0.0	0.0	0.6870113	0.0	0.17165041	0.0	0.0	0.0	1.1353316	0.0	0.0	0.0	0.77036446	0.0	0.8733203	0.33538342	1.7405334	0.0	0.0	1.1226366	0.9959042
17	1.9364758	0.0	1.6032764	2.0961509	0.0	0.0	1.7149266	0.0	0.0	1.3275108	0.6912097	0.0	1.0287507	0.0	0.11012912	0.3324623	1.5593209	1.3343887	0.0	1.268795	0.0	0.79713	1.3562263	0.0018248558	0.0	2.4553084	1.9835521	0.5082866	0.0	0.0	2.7841885	0.0	1.5661151	0.018752575	0.0	0.0	0.38873905	0.14311987	1.6069044	0.0	1.0346987	0.5740954	0.0	0.0	0.0	0.0	1.8042032	0.0	1.1873595	0.0	0.0	0.0	0.69423413	0.3564309	0.8717879	0.2073043	1.6049054	0.0	0.8810987	0.0	0.21864235	0.4564563	0.0	2.149141	0.0	0.0	1.5183992	0.57987165	0.0	1.2965528	0.8531548	0.47830385	0.1910029	0.0	0.8876753	0.0	0.0	0.0	0.22081596	0.0	0.0	0.0	0.0	0.0	2.4004042	0.6375866	1.1475174	0.59153426	2.5219734	0.0	0.6315999	0.0	0.19985533	0.0	1.9001644	1.5264367	0.0	1.9624017	0.1960746	0.0
18	0.0	0.79596853	0.0	0.0	0.08832836	0.8980871	2.516598	0.0	2.4550958	0.0	0.5849829	0.0	1.839359	0.26824966	0.79643035	1.0515459	0.0	0.0	0.24730659	0.3031981	0.0	0.48401436	0.0	1.200171	0.0	0.0	0.5275774	0.06959754	0.0	0.40462756	0.0	0.0	0.0	0.0	0.0	0.0	1.302897	0.12420359	0.0	1.1201832	0.70305586	0.0	1.2501113	0.0	0.2141434	0.0	1.0570921	0.0	0.0	1.8233445	0.41755915	0.0	1.099952	0.0	1.009515	0.0	0.06776428	0.9728149	0.7491533	2.527169	0.0	0.0	0.3741567	0.05083561	0.86740655	0.24431014	0.0	0.0	0.0	0.0	1.5142695	0.0	0.51170605	0.0	2.2019072	2.660686	0.598549	0.77617407	0.0	0.0	0.82858896	0.0	0.0	0.30340552	0.7929811	2.4627614	0.109422505	1.2021511	0.26749462	0.0	0.0	0.0	0.0	0.0	0.8316257	1.2773371	1.7806369	0.0	1.5875388	0.28017282
19	0.0	3.5828693	0.0	0.0	0.0	0.0	1.382881	0.0	0.0	0.8164389	0.0	0.075289726	1.7169213	0.4599277	0.34030986	0.0	0.63830686	0.03734517	0.6240277	0.02578044	0.76791835	0.9022802	0.0	0.0	0.0	0.8003551	0.0	1.9274589	0.0	0.5350262	2.2311687	0.0	0.23087347	0.14638758	0.51842177	0.0	0.8684397	0.0	0.6461247	0.5638947	1.1928227	2.515756	1.6069976	0.0	0.0	0.0	0.71293163	0.0	1.6142777	0.0	0.0	2.3420756	0.0	0.0	0.1273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2922091	0.0	0.17693353	0.0	0.19420844	0.6442331	0.04341936	0.0	0.0	1.8141732	2.2567902	0.0	0.39457655	0.0	0.0	0.44835472	0.0	1.0758066	0.0	0.39087135	1.4075363	1.7567508	0.37451255	0.0	0.0	0.0	0.66523963	0.8732358	0.15510678	2.324863	0.0	0.16682696	0.0	0.27425694	0.0
20	0.7543841	3.113124	0.0	1.8208169	0.095374346	1.5887781	1.7038621	0.0	0.0	0.0	0.0	1.1968367	3.3374496	0.010298461	0.7375847	0.0	0.0	1.4453382	0.5441892	0.12657881	0.0	0.0	0.0	0.0	0.0	2.0990703	0.0	0.0	0.0	0.0	0.42011803	0.0	0.0	0.15141916	0.0	0.0	0.84428644	2.6348093	0.0	0.6580379	0.0	0.0	0.0	0.2701355	0.0	0.0	0.0	0.0	2.6242332	1.9957604	0.0	1.0096965	0.24730921	0.0	0.13135493	0.0	0.75699216	0.8158668	1.2646245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3421273	0.0	0.0	0.3486488	0.0	0.9434507	0.0	0.0	0.0	0.0	0.064293385	0.0	0.0	0.39650416	0.0	0.0	0.0	0.9116322	1.0573988	0.0	0.0	1.039997	0.0	0.6922613	1.2836776	1.1083219	0.37400877	0.41276217	1.2709156	0.0
21	0.0	1.8413683	0.0	0.3305422	0.0	2.3850727	1.2938541	0.0	0.77485913	0.006504059	0.0	1.2836673	0.43453026	0.0	0.0	0.1207273	0.0	0.12127352	0.31638956	0.320601	2.1099048	0.0	0.0	0.033334494	0.0	1.7188635	0.0	0.0	0.0	0.7680912	1.4970223	0.0	0.0	0.0	0.31002295	0.35874963	0.18407604	0.0	0.0	2.5780282	2.0547543	0.6835947	0.34770757	0.0	0.6223085	0.0	0.0	0.0	2.7376256	0.7476298	0.0	0.6453631	1.6647079	0.0	0.0	0.0	0.46790457	0.3861333	0.18196106	1.1903266	0.0	0.0	0.0	0.0	0.0	0.24279213	0.0	0.0	0.0	0.34024423	0.72356284	0.0	0.0	0.534309	0.0	0.800148	0.95417535	0.0	0.0	0.0	0.43599486	1.4087042	1.5049154	0.0	0.0	0.27455115	0.0	2.27464	0.0	0.52718014	0.0	0.0	0.0	1.6870663	0.47146702	0.0	1.0832702	0.25606835	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27219367	0.0	0.0	0.6229229	0.7668874	0.0	0.7787535	0.0	0.0	0.0	0.7682004	0.0	0.17823362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1371129	0.4025581	0.0	0.5986892	0.5599211	0.5509827	0.0	1.2253757	0.4532807	0.0	0.21618062	0.0	0.6629825	0.0	2.9267886	1.2598588	2.078454	2.0694594	1.6596296	1.5580071	1.607255	0.0	0.0	0.0	1.1650856	0.0	0.0	0.64863133	0.77283037	0.9013798	0.0	0.6754185	1.2933954	0.0	1.2760465	0.0	1.3790786	0.0	2.8332691	1.1189586	0.4686284	2.218432	0.9341493	0.0	0.016363084	2.481839	0.0	0.15164351	0.18790102	1.0046743	0.0	0.0	1.7455356	0.809955	0.59669316	0.0	0.46033454	2.373921	0.0	0.0	0.0	0.18991035	0.0	1.0916212	0.0	1.0047255	0.4986136	0.75231373	0.66379523	0.0	2.7629035	0.41399693	0.46982193
23	0.79793155	0.46393684	0.0	0.0	0.7108109	0.0	0.0	0.0	0.0	0.0	0.14228797	0.0	0.0	0.70573413	0.9827702	0.0	0.0	0.7293377	0.0	0.0	1.2000048	0.22768208	0.051536858	0.0	0.12241924	0.984236	0.0	0.08093506	0.0	0.2921821	2.561936	2.742128	1.420706	0.0	0.0041372776	0.0	0.25945324	1.1366801	0.79026043	1.405044	0.60033447	2.6445782	0.0	0.0	1.3542964	0.16678739	0.0	1.422286	0.0	1.108515	0.0	2.173934	1.4683384	2.034399	0.0	0.0	0.0	0.0	0.8925824	0.0	1.1916599	0.0	0.0	0.0	0.45654148	1.684179	0.0	0.0	1.325086	2.6101735	0.0	0.0	1.226528	0.11121026	0.16994381	0.0	0.0	0.8471117	0.0	0.68393797	0.081771135	1.242317	1.026177	0.31751776	0.0	0.8013632	0.0	1.5754335	0.0	0.0	0.5583017	0.0	0.0	2.1251462	0.70894355	0.0	0.0	1.0749187	1.4853278	2.0890203
24	1.5761337	0.0	0.0	0.99820745	0.603194	0.44143197	0.0	0.17599726	0.17647368	0.0	0.96483016	0.0	0.0	0.0	0.0	0.73777723	0.12420046	0.37268543	0.0	0.0	0.0	0.0	0.0	0.0	0.41833627	0.0	0.5066724	1.7418846	2.9590552	0.35547554	0.63832676	1.3380425	3.0248811	0.9923067	0.3259511	0.6207762	0.0	0.67856556	0.7199644	0.6974888	0.0	0.1702399	0.0	1.0747194	0.0	0.32274127	1.1865028	0.6707991	0.0	0.0	1.5180125	0.0	1.9861315	2.299316	0.0	0.374763	3.057316	0.5064751	1.3220252	1.9774898	1.2285559	0.0	0.68390924	1.9798133	1.2216113	0.0	0.7703123	0.55028987	0.9729752	2.5894506	0.0	0.43874276	1.5518289	0.0	0.0	0.054451466	0.23067522	0.0	0.4308849	0.44580477	0.7482419	1.8144275	0.9233422	1.1249609	0.0	1.6727304	0.0	1.5148134	0.0	0.0	2.909857	0.0	0.0	0.5523141	2.3975182	1.1613011	0.0	1.074198	0.0	0.0
25	1.9554089	0.2703796	0.38470423	2.4121056	0.0	0.0	0.0	0.0	0.0	0.0	0.03353882	0.0	0.0	0.0	0.98485696	0.0	0.029323936	0.94721985	0.0	0.0	0.0	0.70588076	0.1143308	0.0	0.0	0.0	1.1274909	1.0686412	0.40218663	0.0	0.19588739	0.43620163	0.0	0.30411673	0.7180519	0.0	0.0	0.71566653	0.13772976	0.0	0.55436206	0.15090048	0.3081801	1.4077741	0.0	0.047564507	1.6151859	0.5831261	0.0	0.20796783	0.0	0.42535138	1.3790625	1.8249749	0.0	0.0	0.6934071	0.0	0.0	1.1367409	1.7578937	1.1177295	0.0	0.5372896	0.0	0.0	2.198636	0.13477468	0.0	1.7080687	0.0	0.0	1.2534947	0.1490697	0.0	0.0	0.0	0.8880482	0.0	0.0	0.0	0.58755696	1.043266	0.0	1.2675607	0.0	0.0	0.523808	1.0191032	0.0	1.548027	0.0	1.5423782	0.17375344	1.0412855	0.89885354	0.0	0.0	0.049689174	0.0
26	0.0	1.3306202	0.0	0.5022901	0.0	0.0	0.0	0.0	0.0	0.0	2.6427693	0.0	0.0	0.0	0.0	1.1033583	1.0787039	0.0	0.0	0.0	0.6529002	0.0	0.12432715	0.96603763	0.8232807	0.0	0.0	1.6520137	1.5364573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74557465	1.4679036	0.0	0.0	0.14442095	0.0	0.0	0.34266806	1.29634	0.8916075	0.0	1.8203328	0.0	0.0	0.9640076	0.0	0.48661554	2.6043177	0.0	0.0	1.2614607	0.37085152	0.8707983	0.0	0.0	0.0	0.0	1.152693	0.0	1.3844793	0.0	0.0	0.062442094	1.8913934	0.0	0.0	0.0	0.0	2.109448	0.0	0.0	0.0	0.0	0.8914061	3.9843316	0.36562312	0.0	0.0	0.0	0.5236831	0.0	0.122174025	0.0	0.0	0.0	0.0	0.0	0.56821483	0.5401374	1.4886752	2.20222	3.9150724	1.4213228	3.6013184
