,val_loss,loss
0,1157.17236328125,1158.2751130511047
1,1160.2071533203125,1152.9492405205017
2,1199.447509765625,1149.4088103664908
3,1282.49169921875,1143.3092717456211
4,1451.7044677734375,1140.6680939303842
5,1470.546630859375,1138.2301243095642
6,1560.12890625,1130.0753928020501
7,1607.9638671875,1130.3524714184414
8,2030.6824951171875,1128.9950409907444
9,1445.6295166015625,1127.2179787022294
10,1414.1353759765625,1125.0958104224721
11,1269.31201171875,1124.065699486216
12,1137.8193359375,1121.415752046427
13,1145.0054931640625,1119.858650353304
14,1186.95947265625,1116.8785377065087
15,1145.41650390625,1115.6467907170581
16,1140.298583984375,1114.1168212890625
17,1142.1629638671875,1111.634142055633
18,1124.2017822265625,1112.4616302684615
19,1137.744140625,1110.6234768424065
20,1148.36474609375,1110.196597737112
21,1132.7996826171875,1107.3872039211783
22,1134.23779296875,1103.434743698995
23,1130.9739990234375,1105.9126404197352
24,1123.2767333984375,1104.4198690037817
25,1125.8671875,1104.8293208225518
26,1130.0833740234375,1105.574379696208
27,1127.38134765625,1101.9485391993433
28,1117.859130859375,1100.4585062014828
29,1115.806640625,1099.8017725853404
30,1124.6138916015625,1098.4887905242338
31,1119.5423583984375,1097.5091964818869
32,1129.25146484375,1096.2914284870124
33,1129.758056640625,1097.9148019195363
34,1121.4791259765625,1097.6224979473527
35,1119.8795166015625,1095.5923419150577
36,1111.3890380859375,1096.1090313370821
37,1128.784423828125,1093.8545660517018
38,1117.0870361328125,1093.9953504428743
39,1115.72119140625,1092.9508398748508
40,1119.81396484375,1091.4346185186107
41,1114.1064453125,1092.2571197315385
42,1119.68212890625,1092.8579047136245
43,1125.1737060546875,1091.3166674960191
44,1116.9893798828125,1090.9572963836088
45,1106.596435546875,1089.375153948547
46,1115.8306884765625,1088.7419278090167
47,1117.20263671875,1090.7333214632265
48,1120.18994140625,1088.7882227806529
49,1130.0654296875,1089.0954652045184
50,1135.321044921875,1087.3295766259455
51,1126.90771484375,1088.112602476861
52,1125.2950439453125,1086.4160195125896
53,1114.24560546875,1088.3052644182922
54,1117.8216552734375,1089.5011367311904
55,1119.978271484375,1086.5268204804438
56,1112.8560791015625,1086.2002085303045
57,1117.067626953125,1085.4588102109872
58,1112.67138671875,1084.2170503458399
59,1118.4688720703125,1087.1885232135749
60,1110.21484375,1083.2036257215366
61,1112.53857421875,1083.9168965527965
62,1109.1387939453125,1082.3040841460988
63,1111.1199951171875,1087.4898876020104
64,1103.0614013671875,1085.1180699828324
65,1104.8438720703125,1083.071451563744
66,1103.50244140625,1084.4672330625497
67,1099.7239990234375,1082.4760244576034
68,1106.546630859375,1085.062878651224
69,1111.55419921875,1084.699390581459
70,1112.3016357421875,1081.9451344483978
71,1109.919677734375,1081.5381084855196
72,1097.1243896484375,1082.834310155006
73,1107.5172119140625,1084.4261054749702
74,1102.2119140625,1079.868968793541
75,1109.62451171875,1079.7901137042197
76,1104.414794921875,1081.3704157543789
77,1107.5377197265625,1081.9126948459893
78,1106.9488525390625,1080.5056214545184
79,1106.4669189453125,1077.850791979747
80,1108.1912841796875,1078.547435590416
81,1114.1497802734375,1080.715704462331
82,1103.0548095703125,1078.9593327030254
83,1107.7237548828125,1079.6747308232982
84,1110.978515625,1078.5509468613157
85,1108.112548828125,1079.747520495372
86,1113.86572265625,1076.620894705414
87,1118.209716796875,1077.8903489811405
88,1109.3719482421875,1077.4957088786325
89,1115.7779541015625,1077.1906606103205
90,1107.0794677734375,1076.6772554239649
91,1105.527587890625,1074.4704714246616
92,1102.2259521484375,1074.672408377289
93,1102.71533203125,1073.6495330227408
94,1102.10205078125,1077.6029511469944
95,1101.9205322265625,1074.3147205911623
96,1097.093505859375,1074.1303314403365
97,1108.492431640625,1076.8287804476015
98,1096.79541015625,1073.807155341859
99,1103.3885498046875,1074.4543480356788
100,1099.6458740234375,1073.670012844596
101,1100.51806640625,1073.0541968861962
102,1098.19482421875,1072.370587585838
103,1101.3260498046875,1073.2874040542895
104,1099.2958984375,1075.3435043043391
105,1092.560302734375,1073.8016621777965
106,1094.33740234375,1071.640317102906
107,1104.36962890625,1074.3358302025279
108,1101.07470703125,1072.8710090005475
109,1104.0255126953125,1073.8796448920184
110,1104.390625,1072.6262883471836
111,1103.66845703125,1074.3975534621318
112,1097.753662109375,1074.8824089682025
113,1095.052490234375,1071.2895834370024
114,1095.199462890625,1074.9107914821357
115,1101.3131103515625,1072.748997779409
116,1103.4439697265625,1073.0021366192277
117,1093.743896484375,1072.3085206633161
118,1099.1416015625,1071.55655121044
119,1097.678466796875,1072.4846976699343
120,1094.53466796875,1071.5366786300756
121,1095.0247802734375,1071.9184803567873
122,1098.970703125,1070.1448173765923
123,1094.39013671875,1071.4554140127389
124,1099.1846923828125,1069.579455333151
125,1101.8321533203125,1073.640045749154
126,1098.8353271484375,1070.4785265102507
127,1098.024169921875,1071.011466834196
128,1101.27880859375,1072.277351525179
129,1100.346435546875,1071.1083681143014
130,1102.31494140625,1070.9958900403064
131,1101.0599365234375,1069.8531299761146
132,1107.18798828125,1069.325413795034
133,1098.99365234375,1069.8313221536623
134,1093.60205078125,1069.1806065261744
135,1097.683349609375,1069.8919887664213
136,1086.7305908203125,1070.497520495372
137,1086.3450927734375,1069.3461144319765
138,1087.5975341796875,1070.504882034982
139,1087.4658203125,1069.3877823945063
140,1087.218017578125,1069.975078218302
141,1086.0966796875,1071.786954648935
142,1097.7652587890625,1069.3314659944765
143,1089.8350830078125,1070.723849739998
144,1093.8504638671875,1070.12053471462
145,1094.498291015625,1069.1489086758559
146,1088.9747314453125,1068.4145033526572
147,1089.6295166015625,1070.0424734710887
148,1086.3056640625,1069.9105714445661
149,1088.8719482421875,1068.9052337840865
150,1095.5438232421875,1070.1302692389033
151,1091.5810546875,1068.2169407158142
152,1084.77294921875,1066.544947533091
153,1089.6990966796875,1068.7245362883161
154,1082.93603515625,1069.0459932946856
155,1090.70068359375,1067.4124032767716
156,1098.542236328125,1069.6156083611165
157,1094.310546875,1068.7142870471735
158,1095.2559814453125,1067.2516133496715
159,1096.2569580078125,1067.918032506469
160,1097.0509033203125,1069.108180732484
161,1089.1829833984375,1068.6536320971836
162,1087.9581298828125,1070.0835015363755
163,1084.83154296875,1066.2790364064988
164,1087.17333984375,1067.5741184501892
165,1090.7506103515625,1067.1523390848924
166,1089.5238037109375,1070.5232151298767
167,1086.9364013671875,1071.4411271210688
168,1089.135986328125,1064.822953728354
169,1090.1146240234375,1066.9547375721536
170,1087.517578125,1066.7248115296577
171,1088.092041015625,1068.1656346412221
