,val_loss,loss
0,1157.195556640625,1157.3580742125298
1,1150.1436767578125,1153.2023995757863
2,1145.3094482421875,1148.7523978652468
3,1135.991943359375,1145.1724814639729
4,1141.7454833984375,1140.4040496243033
5,1142.5047607421875,1138.029379291899
6,1146.17529296875,1136.834634379976
7,1139.685302734375,1134.6458001592357
8,1164.048095703125,1133.327212971487
9,1144.6614990234375,1130.7163015960887
10,1181.3653564453125,1128.3071164659634
11,1189.421630859375,1129.0678462131768
12,1202.937255859375,1125.006655553344
13,1173.9622802734375,1126.3640261121616
14,1159.51025390625,1123.7835483429537
15,1204.545166015625,1126.8897464047573
16,1168.6951904296875,1118.0257817165107
17,1155.45654296875,1123.1190092244726
18,1138.5145263671875,1121.2996079754678
19,1153.9837646484375,1118.5271112721437
20,1135.09423828125,1117.7631268349423
21,1158.6690673828125,1117.1062524880574
22,1144.3648681640625,1115.5043719832304
23,1134.363525390625,1114.904830252289
24,1138.010009765625,1112.684750696656
25,1139.331787109375,1111.490252257912
26,1131.5355224609375,1113.3103781536126
27,1131.2012939453125,1109.7445146111165
28,1120.8153076171875,1110.148610108977
29,1116.800537109375,1107.395281554787
30,1124.114990234375,1108.1359731103205
31,1119.951171875,1103.5513706085787
32,1118.364501953125,1103.7745361328125
33,1123.27294921875,1104.1839109773089
34,1119.0546875,1107.6117161064392
35,1112.7672119140625,1101.5699190759356
36,1116.52197265625,1102.7474450761345
37,1121.970703125,1103.6500080861863
38,1110.29248046875,1102.4816365819067
39,1115.780517578125,1100.5648862024782
40,1110.0009765625,1103.102910716063
41,1119.1446533203125,1099.7848063669387
42,1115.8828125,1100.9625166388835
43,1110.401611328125,1098.2086383795283
44,1104.05322265625,1097.2766890799164
45,1107.747314453125,1102.1376167831907
46,1118.8406982421875,1099.0616750534932
47,1109.0833740234375,1095.245108634803
48,1112.9825439453125,1097.1559833113554
49,1104.565673828125,1098.966861408987
50,1108.7489013671875,1096.6682991951134
51,1108.0963134765625,1096.8540785479697
52,1104.2708740234375,1097.3267658986863
53,1116.37353515625,1098.4173576209196
54,1108.83642578125,1095.6938064478006
55,1112.0872802734375,1095.2444873979896
56,1111.8829345703125,1096.646169480245
57,1125.638916015625,1095.304778469596
58,1138.78076171875,1097.626925911873
59,1126.5096435546875,1094.07870269581
60,1114.6273193359375,1095.3997732757762
61,1112.2681884765625,1095.6415354734772
62,1108.099365234375,1097.1199702366143
63,1108.81298828125,1093.8506862373108
64,1111.2156982421875,1092.4053776249004
65,1108.0958251953125,1094.8974726002687
66,1108.9818115234375,1096.377126511495
67,1109.5401611328125,1095.437435466013
68,1109.1064453125,1092.0377383869925
69,1111.1944580078125,1092.2401099721337
70,1108.86376953125,1091.8635852595044
71,1103.9754638671875,1091.395425395601
72,1109.2239990234375,1091.2331200860867
73,1112.2034912109375,1090.2039709394905
74,1104.1865234375,1091.8638542807025
75,1106.5458984375,1089.4460037134256
76,1104.5262451171875,1090.5064176328622
77,1102.818603515625,1091.8627999664113
78,1098.40576171875,1090.7047204667595
79,1099.5245361328125,1088.459219962928
80,1101.6551513671875,1089.0228240383658
81,1108.90380859375,1088.9869921252985
82,1105.541748046875,1089.6473870732982
83,1104.20458984375,1087.7860449529758
84,1096.7017822265625,1090.9595597382563
85,1102.81494140625,1088.870957684365
86,1105.3447265625,1091.557120353553
87,1100.6295166015625,1089.3020353863953
88,1103.80029296875,1087.6084738567376
89,1102.0992431640625,1091.325972830414
90,1103.28466796875,1090.6151029744726
91,1097.70947265625,1087.2170441256967
92,1098.560302734375,1087.339580171427
93,1106.359130859375,1088.0576856090765
94,1104.982177734375,1086.51065277294
95,1100.534912109375,1089.4847419884554
96,1100.244873046875,1088.7041334407345
97,1103.6961669921875,1085.7588100554838
98,1108.0977783203125,1087.3063716038018
99,1109.056396484375,1089.3598282929438
100,1103.74755859375,1088.8131189042595
101,1094.4285888671875,1085.8862335788217
102,1098.93505859375,1083.3048017951335
103,1100.3671875,1085.623047652518
104,1097.64892578125,1087.0812576196756
105,1101.4852294921875,1086.6380599684016
106,1098.8046875,1087.4878442849324
107,1099.5189208984375,1086.0987338898287
108,1103.11474609375,1085.7926764032643
109,1101.9501953125,1084.2156718065785
110,1107.1956787109375,1084.6184820673268
111,1101.744384765625,1084.4405338749004
112,1095.841796875,1085.2668923541999
113,1099.56787109375,1086.2703398686306
114,1096.3314208984375,1085.7387734188396
115,1106.574462890625,1089.2237191169884
116,1099.48974609375,1085.7284176577427
117,1098.4683837890625,1085.325664155802
118,1097.8983154296875,1085.9794260984772
119,1101.477294921875,1086.5099055782246
120,1095.0406494140625,1084.9111382551255
121,1103.00244140625,1084.2678525888236
122,1092.822509765625,1085.6762741963576
123,1097.5538330078125,1082.5046184564092
124,1095.4217529296875,1082.5010317662718
125,1097.4893798828125,1084.706587287271
126,1097.8619384765625,1083.002043317078
127,1093.0672607421875,1083.811152561455
128,1095.58447265625,1081.9210220628484
129,1097.99658203125,1084.9014643772393
130,1101.4849853515625,1083.6785523238455
131,1096.568603515625,1081.4733560161226
132,1103.231689453125,1082.9199996267914
133,1099.83447265625,1083.6147134379976
134,1102.531494140625,1081.9353835962381
135,1100.5755615234375,1083.753571917297
136,1101.593994140625,1082.1405068172771
137,1094.96142578125,1082.189425911873
138,1096.076416015625,1085.261981551055
139,1094.164794921875,1082.3574420904658
140,1098.505859375,1082.234239711883
141,1096.0941162109375,1083.0824161213675
142,1093.78173828125,1081.5900770053743
143,1093.03173828125,1080.8800204331708
144,1089.939208984375,1082.093017578125
145,1089.1944580078125,1081.249140065187
146,1093.25732421875,1082.0250990557822
147,1092.7237548828125,1081.4692662718949
148,1097.0806884765625,1081.490805073149
149,1095.44384765625,1084.0067387477607
150,1092.8541259765625,1083.7401853913714
151,1099.060302734375,1083.129113069765
152,1094.933349609375,1082.684652729399
153,1096.337890625,1079.3442553866441
154,1098.1123046875,1080.2228397442277
155,1095.72412109375,1079.6967750111962
156,1099.9813232421875,1078.9396272890128
157,1097.1265869140625,1082.2403191244525
158,1097.8701171875,1082.363152959544
159,1096.458251953125,1081.020245788963
160,1094.7525634765625,1082.3647803045383
161,1096.5628662109375,1079.0255554587977
162,1092.9736328125,1080.233571046477
163,1097.140869140625,1079.799324181429
164,1097.12939453125,1081.3816493332006
165,1094.8546142578125,1081.4450613617137
166,1098.6036376953125,1079.8874566145005
167,1098.8970947265625,1079.5789958200637
168,1097.0872802734375,1079.8768318322054
169,1095.5238037109375,1081.1341529408837
170,1096.4029541015625,1079.7985256705315
171,1096.374755859375,1080.583534192128
172,1091.0977783203125,1080.221941711037
173,1091.7176513671875,1079.9190875982783
174,1090.9779052734375,1081.0730711335589
175,1092.6282958984375,1080.8661775042297
176,1088.2747802734375,1079.7193440236863
177,1091.740234375,1080.4542197452229
178,1087.9832763671875,1080.7168093152866
179,1096.274658203125,1079.7463845416999
180,1098.173583984375,1079.2429743481289
181,1094.095703125,1079.6543287532345
182,1089.8751220703125,1078.8655827030254
183,1093.4678955078125,1079.6865529831807
184,1090.9185791015625,1083.484348564391
185,1090.986083984375,1080.6347524071955
186,1092.490478515625,1081.2470648698745
187,1092.62646484375,1080.4059195548866
188,1093.52587890625,1079.81653298542
189,1096.447998046875,1079.7095029794486
190,1094.525634765625,1080.830565628732
191,1092.8060302734375,1081.404739282693
192,1095.450927734375,1080.4539001853602
193,1094.205322265625,1079.566568751244
194,1094.4951171875,1079.6261219583498
195,1098.36669921875,1081.3985525726512
196,1090.09814453125,1076.4474872176054
197,1090.21484375,1081.588622269357
198,1092.3841552734375,1078.300510673766
199,1091.73779296875,1077.0865758422074
