,val_loss,loss
0,1214.1905517578125,1191.701488324791
1,1348.481689453125,1160.7105969471536
2,1572.5491943359375,1135.3326400465266
3,1752.239013671875,1123.0056556653064
4,1732.95751953125,1109.4240302796577
5,1983.0279541015625,1103.6830098340465
6,2251.7236328125,1094.2999625236366
7,2096.702880859375,1089.239936585639
8,1956.283447265625,1087.445112677896
9,1620.569091796875,1082.725630256021
10,1749.480224609375,1077.038158246666
11,1592.4163818359375,1069.2405096163416
12,1578.4324951171875,1065.549360724771
13,1517.2503662109375,1059.043700394357
14,1353.33203125,1057.1994317899084
15,1345.942626953125,1054.0630302672173
16,1310.99365234375,1049.1030856575935
17,1323.32958984375,1045.892225131867
18,1253.9649658203125,1044.0025012751294
19,1270.8763427734375,1038.7941109238157
20,1280.59326171875,1038.0942351711783
21,1242.4315185546875,1035.5304071705812
22,1192.31005859375,1034.1194765127389
23,1158.9896240234375,1033.0523712741342
24,1147.669189453125,1030.736165623756
25,1139.0615234375,1029.0594665138585
26,1144.16748046875,1026.3129120844944
27,1133.203369140625,1025.2538813694268
28,1136.71923828125,1022.2693314278961
29,1138.28369140625,1019.6083517864251
30,1138.47314453125,1017.5334153873905
31,1154.43017578125,1015.4585886183818
32,1153.4156494140625,1016.5267575014929
33,1151.656494140625,1014.065863542496
34,1130.4669189453125,1011.3739169175458
35,1115.555419921875,1010.1359528948547
36,1120.460693359375,1007.8153255000996
37,1109.427978515625,1007.3491257588574
38,1111.3956298828125,1009.373679774582
39,1105.44775390625,1004.8136359536724
40,1110.24853515625,1003.4811055371716
41,1105.9052734375,1005.0080438115795
42,1099.427001953125,1001.7776290990745
43,1093.7225341796875,999.5625933021497
44,1092.285400390625,999.5242558376045
45,1092.855224609375,997.4642644991541
46,1080.7879638671875,997.7076174985071
47,1104.081298828125,995.293547612087
48,1092.0870361328125,1000.0117840615047
49,1082.3172607421875,995.8542153911226
50,1072.2216796875,994.597819917521
51,1080.841796875,993.3988464744227
52,1081.1275634765625,994.14183637291
53,1073.09765625,992.6553480792197
54,1074.3807373046875,990.3482331682922
55,1069.239990234375,992.9736849062002
56,1071.369140625,992.7579221300259
57,1073.9088134765625,989.7097677242983
58,1067.66552734375,990.1049750261246
59,1075.91064453125,987.2098085439889
60,1085.077880859375,987.6824803443471
61,1087.8883056640625,987.3786037955315
62,1080.6817626953125,985.1258455507315
63,1073.43994140625,984.4842537072054
64,1077.035400390625,984.8473973365346
65,1072.784423828125,983.7355677124801
66,1082.2003173828125,984.6447442899084
67,1084.613037109375,981.4831068682822
68,1093.0513916015625,982.459915841461
69,1091.55126953125,983.4025291880225
70,1092.7540283203125,980.0960992703772
71,1076.7281494140625,984.897895181255
72,1077.410888671875,980.2026923112809
73,1077.9822998046875,985.363580205638
74,1084.3446044921875,983.2905778824144
75,1082.183349609375,978.5692243636794
76,1083.6588134765625,978.0479681901871
77,1083.5789794921875,975.4817555421477
78,1079.712158203125,978.4217132762739
79,1077.1881103515625,976.3725655914112
80,1086.8458251953125,977.1912359735768
81,1089.6876220703125,980.5463797210888
82,1079.1107177734375,978.3385884473279
83,1068.35888671875,977.845838801876
84,1073.540771484375,975.3046295749155
85,1083.5120849609375,974.8268479268262
86,1074.2335205078125,976.5356282033738
87,1077.65087890625,975.4765500597134
88,1089.1766357421875,974.8211572732135
89,1077.0848388671875,977.3036440709594
90,1071.5146484375,970.865505339993
91,1076.250244140625,974.4222377121068
92,1075.669677734375,974.2239550936754
93,1077.76416015625,977.0607949032145
94,1076.9471435546875,972.2395462716461
95,1072.0989990234375,973.1671336957603
96,1083.2724609375,974.1802515892466
97,1072.50439453125,972.5839365576483
98,1072.6126708984375,972.3148807598527
99,1072.7435302734375,969.6515327988157
100,1085.90576171875,966.9363772641321
101,1076.518310546875,972.8189677827677
102,1075.79736328125,968.4318342269606
103,1082.5596923828125,969.149269444168
104,1085.462646484375,972.7798539665854
105,1096.9761962890625,968.0096497748308
106,1077.816650390625,967.2770622885151
107,1065.7318115234375,965.79059071146
108,1064.560302734375,966.5997380542148
109,1067.3602294921875,968.6981924263536
110,1071.3880615234375,962.5906387620671
111,1069.73095703125,967.430284633758
112,1069.0455322265625,968.4459660038067
113,1072.3646240234375,969.8237988903264
114,1067.0369873046875,967.0635271011644
115,1068.18505859375,966.6948700923069
116,1069.6021728515625,970.6167342070561
117,1072.3782958984375,966.7232658240446
118,1083.553955078125,965.8540007961783
119,1070.6689453125,967.9067448901523
120,1076.5240478515625,963.4039120036325
121,1080.2933349609375,964.1749267578125
122,1065.2882080078125,960.2968738337231
123,1069.8641357421875,964.4505335327926
124,1092.8968505859375,963.6081270837481
125,1101.23876953125,964.6502164609873
126,1093.3663330078125,964.5921413154359
127,1072.6680908203125,964.864547437923
128,1066.6146240234375,962.8902517914013
129,1064.7017822265625,964.3431559763137
130,1059.111328125,960.5622053207106
131,1065.7171630859375,963.4923286195014
132,1068.25244140625,962.4573873532046
133,1078.878173828125,958.688024047074
134,1076.793701171875,964.0105633583797
135,1067.6199951171875,961.5729844403115
136,1065.6812744140625,961.9675067488555
137,1068.3045654296875,958.703992321233
138,1069.55712890625,956.8453470217954
139,1062.67138671875,959.6704350368233
140,1059.1510009765625,957.3230583045133
141,1065.1021728515625,958.0947704922621
142,1062.7947998046875,957.3840709127438
143,1065.459716796875,958.231219443546
144,1076.348876953125,957.6489335564291
145,1078.6875,958.8469965260499
146,1066.5224609375,960.9489143517367
147,1062.5875244140625,957.4465526410728
148,1065.241455078125,962.3261415518014
149,1058.47216796875,957.17947873644
150,1064.8778076171875,957.2589655590665
151,1059.2996826171875,954.61835416563
152,1068.0635986328125,955.866201607285
153,1063.388916015625,958.3498713985371
154,1064.290771484375,957.508445399582
155,1058.539794921875,955.9943913745273
156,1061.94580078125,955.3227787868233
157,1069.2628173828125,955.9507209146099
158,1068.668212890625,957.0652477483081
159,1059.3734130859375,958.7419324741242
160,1056.2606201171875,954.7882670991739
161,1058.1510009765625,956.883137502488
162,1060.94287109375,956.1587135655105
163,1064.893798828125,956.0015130498607
164,1058.92333984375,955.247956682922
165,1055.3408203125,953.1761218028463
166,1061.0880126953125,955.1004211037023
167,1064.7938232421875,954.6501212150428
168,1060.4581298828125,954.458406290431
169,1056.19970703125,954.0509056528663
170,1066.0650634765625,952.7344061007166
171,1067.439697265625,954.733298915207
172,1067.681884765625,951.6673848340466
173,1060.759521484375,954.2187515550359
174,1061.27978515625,954.721615931031
175,1067.18505859375,955.7027339084892
176,1066.09521484375,952.5378911692626
177,1060.10009765625,953.9053951190535
178,1048.58349609375,955.7711026137042
179,1063.5673828125,952.490758033315
180,1065.579833984375,957.9503617013336
181,1082.921630859375,955.5444989052547
182,1092.3150634765625,952.7962222737112
183,1080.6046142578125,953.9507671769258
184,1066.50830078125,954.3400505697651
185,1070.968994140625,954.349500911251
186,1072.8970947265625,955.6907877344994
187,1067.6732177734375,954.5873319783788
188,1057.050537109375,949.5045282643312
189,1057.148681640625,954.4842684800458
190,1060.4075927734375,949.1435507999105
191,1059.95458984375,949.6434979286922
192,1056.333984375,951.7299929090366
193,1055.1356201171875,949.6612035666302
194,1059.000244140625,952.3547833679588
195,1068.3231201171875,951.1826412905554
196,1062.7591552734375,951.3298783028961
197,1055.5921630859375,952.3309275633211
198,1062.734130859375,948.5373325226413
199,1061.615234375,950.8236433867436
