,val_loss,loss
0,1181.0318603515625,1160.5998667334295
1,1282.379638671875,1153.632576912072
2,1442.3409423828125,1146.4558494227706
3,1679.3001708984375,1139.196405690187
4,1735.7725830078125,1135.7325548305632
5,1883.134521484375,1130.4766488044884
6,1663.14306640625,1126.2160364624801
7,1760.711181640625,1123.1458584730792
8,1550.5999755859375,1119.9814810783241
9,1752.9302978515625,1116.7766175482684
10,1566.369384765625,1114.0586808320063
11,1498.501708984375,1114.3256633782842
12,1492.361083984375,1111.2017254677548
13,1334.06201171875,1108.5392763174264
14,1385.64306640625,1109.346344577279
15,1319.838134765625,1103.4683845665804
16,1263.0198974609375,1103.1035101823745
17,1184.2945556640625,1101.416215447104
18,1200.640380859375,1100.4970905279658
19,1193.8326416015625,1101.0292105705116
20,1190.29638671875,1095.6168967083001
21,1178.07470703125,1094.552915536674
22,1176.64013671875,1095.2858326905853
23,1167.0736083984375,1091.101941928742
24,1166.6536865234375,1088.201081682922
25,1185.1805419921875,1087.036846573945
26,1183.52490234375,1088.183855773537
27,1174.8037109375,1084.6203916513236
28,1185.350830078125,1084.4968230618033
29,1190.93408203125,1085.5706413900775
30,1166.04931640625,1083.3478506294784
31,1146.364501953125,1079.6947099236165
32,1142.8480224609375,1079.168738492735
33,1123.8948974609375,1078.2055182001393
34,1119.8792724609375,1076.9665371840167
35,1119.8524169921875,1076.1012390525477
36,1119.361328125,1073.7297938644506
37,1119.1922607421875,1075.8506590241839
38,1125.4927978515625,1075.2968050233878
39,1115.6678466796875,1074.4428679836783
40,1104.6529541015625,1071.8647476487859
41,1105.8546142578125,1071.3884782730395
42,1115.708984375,1070.7259420407047
43,1107.4439697265625,1070.8670802025279
44,1112.6826171875,1067.4305785355295
45,1115.1951904296875,1067.8423403600218
46,1112.195556640625,1069.9231610146298
47,1119.20361328125,1069.497494837281
48,1118.58251953125,1069.3187325835988
49,1132.8792724609375,1068.4813154670085
50,1127.3277587890625,1066.0242507837381
51,1112.6602783203125,1064.2027214682025
52,1106.3018798828125,1063.6082133882364
53,1121.8592529296875,1063.003654334196
54,1106.9256591796875,1065.8446215975816
55,1105.05615234375,1060.9478783091163
56,1105.726318359375,1063.856897050408
57,1104.917724609375,1063.4154519245124
58,1105.7381591796875,1063.0002830165206
59,1113.2769775390625,1060.4391063520104
60,1102.7684326171875,1062.4881887253682
61,1099.170654296875,1060.2078219857185
62,1110.8372802734375,1061.6383297671177
63,1129.72607421875,1058.616707771447
64,1106.44140625,1060.400906119377
65,1108.2401123046875,1061.1152405951434
66,1102.927001953125,1058.5820615731986
67,1103.59033203125,1057.652568452677
