	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
10	6.1708946	0.0	0.0	1.5751551	0.46176642	0.7232028	9.614621	5.8359866	0.0	7.9482875	0.0	2.4525816	5.197891	0.0	1.370958	6.542821	0.0	0.0	0.0	0.0	0.0	0.0	2.700985	14.669712	0.0	6.1562805	5.366724	7.5118723	0.0	0.0	0.0	7.263119	2.9618304	8.324673	3.2887306	0.0	0.0	0.0	0.0	1.1297967	0.0	0.0	7.2157774	1.0104173	0.0	1.1301205	0.9285929	0.0	0.0	0.0	8.637379	0.0	0.0	0.0	0.0	12.566301	0.0	0.0	0.0	0.0	4.8563566	8.722765	0.0	0.0	1.5805815	0.0	2.6937711	0.0	7.558276	0.0	0.0	4.585763	6.859714	0.0	0.21632057	4.9273357	0.0	0.0	0.0	0.0	3.1423728	5.423772	0.0	0.0	5.489316	0.0	0.0	4.7498593	0.0	8.911858	0.0	2.7999978	0.0	0.0	5.7868547	0.0	2.2499146	0.99020076	0.0	0.0
11	7.0019493	0.0	0.0	1.8868316	2.0304675	0.0	11.645892	4.5514817	1.7359618	7.4245124	0.0	3.1631196	4.0360394	1.41099	0.0	7.164669	0.0	0.0	0.0	0.0	0.0	0.0	0.93473303	12.26103	0.0	6.135847	7.0325203	5.4171467	0.0	0.0	0.0	6.5598245	2.6153076	8.866573	3.222426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.273926	0.41353074	0.0	0.7045755	0.8695891	0.0	0.0	0.0	8.591877	0.0	0.48368555	0.0	0.0	12.962097	0.0	0.0	0.0	0.0	3.9788098	7.5060315	0.0	0.0	3.2036853	0.0	2.5727048	0.0	9.28315	0.0	0.0	5.508856	5.4963155	0.0	0.0	4.8623343	0.0	0.0	0.0	0.0	3.6224377	3.4610593	0.0	0.0	5.56872	0.0	0.09635335	5.971309	0.0	9.550367	0.0	4.590164	0.0	1.1943223	5.1893635	0.0	1.4042072	1.1666942	0.0	0.0
12	5.5802116	0.0	0.0	1.1260275	1.4825823	0.0	10.310174	6.5559545	0.9123733	8.318594	0.0	2.352256	4.8667946	0.0	0.0	6.969578	0.0	0.0	0.0	0.0	0.0	0.0	2.4981022	13.046337	0.0	5.828826	6.47184	4.514024	0.0	0.0	0.0	7.650907	3.4012196	8.540365	3.3596396	0.0	0.0	0.0	0.0	0.9606129	0.0	0.0	8.655209	0.287905	0.0	1.6942139	0.97605383	0.0	0.0	0.0	9.241842	0.0	0.0	0.0	0.0	11.716028	0.0	0.0	0.0	0.0	2.9555116	7.3256354	0.0	0.0	1.9477254	0.0	2.271189	0.0	9.46233	0.0	0.0	5.307624	5.930739	0.0	0.0	4.457801	0.0	0.0	0.0	0.0	4.8501434	4.0174665	0.0	0.0	6.637352	0.0	0.0	4.513496	0.0	9.0426655	0.0	3.8603754	0.0	0.0	5.425336	0.0	1.9039426	0.0	0.0	0.0
13	6.5287857	0.0	0.0	0.37786686	2.5493975	0.10760507	9.764974	5.1020656	0.40351185	9.43453	0.0	2.1778235	3.3073013	0.9954403	0.0	4.9713697	0.0	0.0	0.0	0.0	0.0	0.0	0.26612377	12.516144	0.0	7.847802	5.7920084	7.374632	0.0	0.0	0.0	8.66777	0.9672663	7.8793836	4.3333654	0.0	0.0	0.0	0.0	0.0	0.32611033	0.0	5.849353	0.5400181	0.0	1.8753221	0.7518414	0.0	0.0	0.0	7.580246	0.0	0.0	0.0	0.0	10.13942	0.0	0.0	0.0	0.0	4.0172133	9.65716	0.0	0.0	2.224636	0.0	3.4339514	0.0	8.377764	0.0	0.0	5.3230715	5.7000947	0.0	0.0	3.9169254	0.0	0.0	0.0	0.0	2.0027573	4.4003315	0.0	0.0	5.8835726	0.0	0.0	6.454002	0.0	7.871533	0.0	3.940053	0.0	0.7379481	4.2896852	0.0	0.7557405	0.7992642	0.0	0.6967082
14	5.8439436	0.0	0.0	0.7343737	0.86288637	0.19630823	10.107816	6.052647	0.0	8.038031	0.0	2.1297908	4.565713	0.0	1.5500017	5.613434	0.0	0.0	0.0	0.0	0.0	0.0	1.8264986	14.046864	0.0	6.3568172	4.58934	6.7861843	0.0	0.0	0.0	6.8981004	2.9599512	7.8159957	2.9535813	0.0	0.0	0.0	0.0	1.5336905	0.0	0.0	6.5166035	0.8330612	0.0	1.405314	1.9050903	0.0	0.0	0.0	8.808797	0.0	0.13254018	0.0	0.0	13.166889	0.0	0.0	0.0	0.0	4.445897	8.420059	0.0	0.0	1.1044277	0.0	1.7081823	0.0	8.995913	0.0	0.0	5.0565233	6.0202556	0.0	0.0	4.6867056	0.0	0.0	0.0	0.0	2.2165806	4.696455	0.0	0.0	6.2394047	0.0	0.0	6.1521897	0.0	8.73587	0.0	3.0152688	0.0	0.6380389	4.6578255	0.0	1.7328055	0.034541577	0.0	0.0
15	6.208272	0.0	0.0	0.90723133	1.2910218	0.29227397	10.290103	5.143888	0.3793659	8.59453	0.0	3.2088025	4.9202585	0.031115681	0.0	6.8163157	0.0	0.0	0.0	0.0	0.0	0.0	1.718923	13.704519	0.0	5.752881	4.2951403	6.530279	0.0	0.0	0.0	8.151606	2.453871	8.2328415	4.5775766	0.0	0.0	0.0	0.0	1.0495242	0.0	0.0	7.7908573	0.0	0.0	1.4044371	0.8975407	0.0	0.0	0.0	8.62049	0.0	0.0	0.0	0.0	12.7139	0.0	0.0	0.0	0.0	3.470365	8.600248	0.0	0.0	2.137165	0.0	2.4300728	0.0	7.4701586	0.0	0.0	4.8554306	5.576937	0.0	0.0	3.800519	0.0	0.0	0.0	0.0	2.7759821	3.902921	0.0	0.0	6.0030947	0.0	0.0	6.091436	0.0	10.376959	0.0	3.9837499	0.0	0.0	5.44106	0.0	1.093631	0.64886	0.0	0.0
16	6.1371307	0.0	0.0	0.32532883	1.0782101	0.0	10.462211	4.9834027	1.1821399	8.614103	0.0	2.7191799	4.1034184	0.67250496	0.15250424	7.391904	0.0	0.0	0.0	0.0	0.0	0.0	1.1579775	13.732443	0.0	6.8387213	6.2554665	5.567504	0.0	0.0	0.0	7.23494	3.4179518	8.424541	3.904798	0.0	0.0	0.0	0.0	0.7019216	0.0	0.0	6.5807304	0.07192227	0.0	0.87585324	2.2786913	0.0	0.0	0.0	7.6794376	0.0	0.5830693	0.0	0.0	12.805744	0.0	0.0	0.0	0.0	3.4306326	8.513798	0.0	0.0	2.082852	0.0	2.885313	0.0	7.7607746	0.0	0.0	5.2349787	5.683892	0.0	0.0	3.8776054	0.0	0.0	0.0	0.0	4.158498	4.0439157	0.0	0.0	4.458001	0.11928874	0.0	5.134029	0.0	9.185911	0.0	4.700695	0.0	0.46020475	4.586629	0.0	1.3226187	1.7900436	0.0	0.0
17	5.8825617	0.0	0.0	2.0028315	0.7448178	0.0	9.843768	5.834768	0.2286965	9.536406	0.0	2.826409	4.889286	0.0	0.0	7.6771736	0.0	0.0	0.0	0.0	0.0	0.0	2.7978067	13.358635	0.0	5.260624	6.2478933	6.0804462	0.0	0.0	0.0	7.23082	3.141884	7.934541	4.010886	0.0	0.0	0.0	0.0	1.5300837	0.0	0.0	8.58554	0.5651238	0.0	1.3955781	0.35443902	0.0	0.0	0.0	9.090126	0.0	0.0	0.0	0.0	12.441189	0.0	0.0	0.0	0.0	3.0677032	7.6962247	0.0	0.0	1.8736178	0.0	1.6825488	0.0	8.535746	0.0	0.0	5.0282774	6.4004626	0.0	0.0	4.315737	0.0	0.0	0.0	0.0	4.337367	4.4106693	0.0	0.0	6.2221413	0.0	0.0	3.6853018	0.0	9.055391	0.0	4.203164	0.0	0.0	6.0237217	0.0	1.7402773	0.0	0.0	0.0
18	6.495987	0.0	0.0	0.0	1.4828284	0.7594397	10.754855	6.1667323	1.1625834	7.830416	0.0	3.0324576	3.5435507	0.546071	0.0	5.8133707	0.0	0.0	0.0	0.0	0.0	0.0	1.1018227	13.75942	0.0	5.777337	6.315753	5.0285187	0.0	0.0	0.0	7.416554	2.557206	8.230103	3.8818336	0.0	0.0	0.0	0.0	0.0	0.045629382	0.0	6.3479366	0.0	0.0	1.5553241	1.6346824	0.0	0.0	0.0	7.8280573	0.0	0.0	0.0	0.0	12.063824	0.0	0.0	0.0	0.0	3.3682103	8.7040825	0.0	0.0	1.6040188	0.0	3.4068637	0.0	6.971509	0.0	0.0	4.3998485	6.1873393	0.0	0.0	3.8678184	0.0	0.0	0.0	0.0	4.1260996	3.8110158	0.0	0.0	4.9789715	0.060478568	0.0	4.846872	0.0	8.958897	0.0	4.041164	0.0	0.0	4.3714733	0.0	1.1623156	1.3834693	0.0	0.3180422
19	6.7972507	0.0	0.0	0.0	1.2112663	0.73893213	10.804158	5.1700025	0.6057955	7.999292	0.0	2.1976922	4.6882887	1.221659	0.0	6.1113386	0.0	0.0	0.0	0.0	0.0	0.0	1.0172106	12.734751	0.0	6.51727	4.688221	6.669716	0.0	0.0	0.0	7.7165256	3.496865	8.078968	4.3151507	0.0	0.0	0.0	0.0	0.66555727	0.12613413	0.0	7.498375	0.0	0.0	1.0781775	1.9610219	0.0	0.0	0.0	6.7607956	0.0	0.3315162	0.0	0.0	11.604698	0.0	0.0	0.0	0.0	3.440115	8.812386	0.0	0.0	1.7303065	0.0	2.654594	0.0	9.2469635	0.0	0.0	3.721788	5.334452	0.0	0.0	4.7211146	0.0	0.0	0.0	0.0	3.5897205	4.042529	0.0	0.0	4.8965034	0.14596283	0.0	4.913856	0.0	9.527157	0.0	4.165179	0.0	0.0	4.864726	0.0	2.529871	0.3293125	0.0	0.0
20	6.7231607	0.0	0.0	2.391508	2.7926557	1.0503309	9.963477	5.5780034	1.1967663	7.837725	0.0	1.6747904	4.556904	0.32158703	0.15768221	7.1943808	0.0	0.0	0.0	0.0	0.0	0.0	2.0310588	13.836182	0.0	5.339821	5.081703	6.0818415	0.0	0.0	0.0	7.4939876	4.1674604	7.6432643	3.4999409	0.0	0.0	0.0	0.0	0.893147	0.0	0.0	7.499092	2.1149771	0.0	0.38050288	0.6091671	0.0	0.0	0.0	8.339567	0.0	0.0	0.0	0.0	12.767597	0.0	0.0	0.0	0.0	2.5999022	9.615475	0.0	0.0	1.3324753	0.0	2.0784152	0.0	8.401306	0.0	0.0	4.2261596	6.542049	0.0	0.0	4.216564	0.0	0.0	0.0	0.0	3.917886	3.6537898	0.0	0.0	6.387747	0.0	0.0	6.670507	0.0	9.052027	0.0	4.3042974	0.0	0.0	5.3271837	0.0	1.5128379	0.0	0.0	0.0
21	4.710106	0.0	0.0	0.61389923	1.8343458	0.0	9.74628	5.795112	0.0	8.090805	0.0	1.9186287	5.1410036	0.21488845	0.31168768	5.615241	0.0	0.0	0.0	0.0	0.0	0.0	2.4748116	12.575462	0.0	4.4665813	4.348777	5.7036695	0.0	0.0	0.0	7.141831	3.5439022	8.339218	3.2463078	0.0	0.0	0.0	0.0	0.738829	0.36501193	0.0	6.9021416	0.7234973	0.0	0.2619465	0.90514433	0.0	0.0	0.0	8.839363	0.0	0.33640423	0.0	0.0	12.49613	0.0	0.0	0.0	0.0	3.7762246	9.895172	0.0	0.0	1.4350935	0.0	0.94800305	0.0	9.348157	0.0	0.0	5.0209875	5.229729	0.0	0.0	4.0056214	0.0	0.0	0.0	0.0	3.3891337	3.9894555	0.0	0.0	7.183036	0.0	0.0	6.308268	0.0	9.773369	0.0	4.010553	0.0	0.06507054	5.423236	0.0	1.4055583	0.0	0.0	0.0
22	6.107892	0.0	0.0	0.6746414	0.70169777	0.33888748	9.634061	6.815723	0.0	9.433329	0.0	4.255213	5.014779	1.122206	1.1318794	6.115876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2040825	0.0	5.372694	3.848836	7.071109	0.0	0.0	0.0	8.920378	3.4666064	6.6688113	4.0291605	0.0	0.0	0.0	0.0	0.7072768	0.0	0.0	7.335925	0.64221084	0.0	3.1553535	2.9251451	0.0	0.0	0.0	7.019186	0.0	0.0	0.0	0.0	12.3447895	0.0	0.0	0.0	0.0	3.9622574	10.799704	0.0	0.0	1.288093	0.0	0.5942427	0.0	7.799141	0.0	0.0	3.582847	5.0363145	0.0	0.16748297	5.3309484	0.0	0.0	0.0	0.0	1.5775423	4.365823	0.0	0.0	3.6430326	0.0	0.0	6.0607715	0.0	8.384386	0.0	4.1078296	0.0	0.20899509	5.916189	0.0	0.74513113	0.6890766	0.0	0.0
