,val_loss,loss
0,1256.6514892578125,1178.4317440348825
1,1663.5943603515625,1152.5338850082105
2,2528.545654296875,1135.5558514443173
3,2143.509033203125,1123.8458104224721
4,3000.951171875,1111.7281198683818
5,2344.074462890625,1108.1771473489748
6,2153.858642578125,1099.0710021583898
7,2097.399658203125,1093.4084317152667
8,1937.1998291015625,1089.7074168988854
9,2088.943115234375,1085.1618426863554
10,1984.45703125,1082.887785504578
11,1462.54052734375,1078.6602308917197
12,1496.1475830078125,1076.4907514244128
13,1395.2496337890625,1073.713171308967
14,1495.1732177734375,1066.1525738953026
15,1401.25439453125,1067.244058985619
16,1281.494384765625,1064.1668351288813
17,1270.6239013671875,1060.2781624763634
18,1232.4134521484375,1055.5542240993232
19,1238.5794677734375,1053.1309029160032
20,1189.11181640625,1054.446507545034
21,1190.470703125,1049.3745719763883
22,1199.539794921875,1049.3136647218353
23,1193.111572265625,1048.1497616130075
24,1213.0594482421875,1042.8218169971635
25,1183.3485107421875,1042.9579767117834
26,1167.9989013671875,1043.8898591448547
27,1161.44189453125,1041.2017837815984
28,1159.0147705078125,1040.7035720728006
29,1147.5233154296875,1034.6666990632464
30,1142.9195556640625,1033.7799764256567
31,1144.2969970703125,1033.446778121268
32,1150.59912109375,1032.1472000802398
33,1148.4130859375,1027.5254201706807
34,1152.99853515625,1030.4221416886446
35,1146.3326416015625,1026.8519294884554
36,1142.55126953125,1027.126329555633
37,1133.485595703125,1025.4556612634356
38,1127.71337890625,1023.5990674450139
39,1121.4818115234375,1024.0893329207304
40,1126.951416015625,1022.0504648002089
41,1118.0325927734375,1020.6073752239251
42,1121.67578125,1020.5692371927249
43,1116.82275390625,1020.601861066879
44,1123.0743408203125,1016.6507506157942
45,1107.5291748046875,1015.4395720852408
46,1109.123291015625,1016.4242067762241
47,1097.7735595703125,1013.3730157742834
48,1092.17724609375,1018.4807820897194
49,1095.3980712890625,1011.5715367019557
50,1098.26220703125,1010.4546683730593
51,1097.6151123046875,1010.5222953261843
52,1087.364990234375,1011.5183027716959
53,1088.2008056640625,1008.2859415430931
54,1095.861572265625,1009.4212529856688
55,1091.3194580078125,1010.7787533899781
56,1084.5677490234375,1007.6806034161027
57,1095.052001953125,1008.6160523238456
58,1086.04248046875,1007.2784353851513
59,1083.3988037109375,1005.5611195169437
60,1089.4954833984375,1004.737015839595
61,1085.87646484375,1004.5194566082803
62,1086.473388671875,1004.0099339576284
63,1088.97314453125,1002.2602531287321
64,1087.86474609375,1000.3951346039013
65,1088.8031005859375,1001.7551355058221
66,1081.388671875,999.055401261445
67,1083.1539306640625,1000.3916279981091
68,1077.0860595703125,999.2521397292994
69,1076.612060546875,998.2440963064789
70,1077.0521240234375,998.6184455239849
71,1079.4354248046875,996.5368551266421
72,1082.75146484375,998.8661965534186
73,1088.0980224609375,998.1013245795183
74,1101.892822265625,997.7541523344198
75,1090.018310546875,998.3694796228106
76,1086.97509765625,996.3450076352259
77,1077.5206298828125,995.8225400888236
78,1079.5345458984375,994.97068446457
79,1077.13916015625,993.498589582504
80,1079.852294921875,995.1782288763933
81,1084.088134765625,993.3096573945064
82,1078.0372314453125,997.2123899034634
83,1086.41357421875,994.683169225219
84,1083.55908203125,995.717881901249
85,1072.64697265625,991.215694354598
86,1071.7406005859375,991.2976253047871
87,1078.33154296875,992.1243943135449
88,1081.43603515625,988.8843885288117
89,1075.953125,988.7562356936704
90,1075.3458251953125,989.6774085949941
91,1076.2666015625,988.1464350026124
92,1073.7464599609375,991.5416889555136
93,1076.826171875,991.7963731121865
94,1073.2000732421875,991.7230854398886
95,1072.39599609375,988.2341335806877
96,1079.875732421875,989.0989850281151
97,1076.63427734375,990.5546439589968
98,1072.6842041015625,984.9132670991739
99,1075.281494140625,986.9390958555185
100,1062.9072265625,986.7306514667098
101,1081.9140625,985.3833948609176
102,1075.6768798828125,987.8656923330514
103,1071.257568359375,984.9703361365446
104,1072.98095703125,987.6314946071358
105,1072.760009765625,984.3654528575338
106,1079.5777587890625,986.0550373830613
107,1075.52001953125,986.495894705414
108,1069.2760009765625,986.8552510449841
109,1075.2847900390625,985.2589181304737
110,1075.210693359375,981.8947613953026
111,1068.9393310546875,983.9662841019357
112,1071.0863037109375,981.7973873843054
113,1073.5570068359375,984.3157197016819
114,1070.646240234375,981.3546150353304
115,1074.8170166015625,984.9508227694566
116,1072.937255859375,983.9539188457902
117,1076.492431640625,983.7428491677448
118,1069.5645751953125,982.5390477271596
119,1080.86767578125,980.4601988579817
120,1076.372314453125,983.3392450612062
121,1070.01220703125,980.2383162383061
122,1075.1251220703125,982.3341519301105
123,1069.997802734375,982.3091481202727
124,1063.3055419921875,979.9445474223726
125,1063.602294921875,977.1824169766371
126,1066.4251708984375,978.6021495260251
127,1064.46533203125,979.4642714968153
128,1060.2193603515625,977.9078866752089
129,1062.917236328125,978.7977481526175
130,1064.4791259765625,975.8240422534335
131,1066.0477294921875,976.7190889978106
132,1073.843994140625,979.0496670668292
133,1076.40185546875,975.299190448348
134,1070.300048828125,978.2940973172522
135,1070.5465087890625,976.2335897069069
136,1070.2777099609375,977.8425545662072
137,1063.690673828125,979.4470677466909
138,1072.1527099609375,975.2950423902766
139,1070.660888671875,977.2528740949691
140,1076.47900390625,973.9579697141222
141,1064.756103515625,977.6624654782046
142,1072.23828125,977.7872481619477
143,1076.07666015625,975.8495409534236
144,1069.27392578125,977.9567202428344
145,1061.4105224609375,976.5112067544536
146,1066.548095703125,974.3454850312252
147,1069.23583984375,977.340169141247
148,1064.2943115234375,975.4234704667596
149,1065.0631103515625,975.7535758048865
150,1064.9725341796875,974.1794806802349
151,1070.9427490234375,976.4488540940984
152,1063.4810791015625,976.1221126872263
153,1061.4764404296875,972.4551364388435
154,1063.3896484375,977.0148902455712
155,1063.248046875,975.2812165667297
156,1065.0245361328125,974.9147218351911
157,1060.031005859375,976.9934447464669
158,1062.3955078125,973.4133153052846
159,1071.88623046875,976.1253926465466
160,1073.7962646484375,973.6545923318073
161,1070.0970458984375,971.1311136233579
162,1061.725830078125,972.0801512116839
163,1057.73193359375,972.7656739836286
164,1064.3656005859375,973.5031089053792
165,1055.6368408203125,969.6911757159385
166,1063.4112548828125,969.2264703641272
167,1064.41748046875,973.8773613219048
168,1058.16015625,970.5397544909434
169,1065.39306640625,972.129240971462
170,1065.351318359375,968.276611328125
171,1058.3323974609375,970.9894692973726
172,1066.91845703125,968.634612065212
173,1061.07177734375,972.3034178132464
174,1077.5859375,968.2861063768909
175,1071.339599609375,969.6759729081658
176,1062.2025146484375,970.46025911562
177,1063.4332275390625,970.4332353142416
178,1062.21337890625,971.3987018560907
179,1059.14990234375,969.4577531753831
180,1061.7132568359375,967.9428131686655
181,1067.3511962890625,966.3461622493282
182,1067.76123046875,966.0786836466212
183,1072.787353515625,966.9369343557175
184,1060.06494140625,965.4030598439988
185,1062.746826171875,966.6907912333301
186,1055.720947265625,965.8260552473129
187,1064.46728515625,967.0893255343103
188,1059.12744140625,963.0284454928842
189,1057.099609375,966.5726131755075
190,1062.8626708984375,968.3676905540904
