,val_loss,loss
0,1162.863525390625,1160.3535576109673
1,1446.5560302734375,1155.3261329991044
2,2977.880615234375,1148.8235150962878
3,2236.8330078125,1144.1577933730593
4,1874.0555419921875,1138.6944828883857
5,2648.550048828125,1134.1690681603304
6,3092.702880859375,1132.1854629030654
7,2342.3232421875,1126.2281602993132
8,1620.1822509765625,1121.071713587281
9,1528.654296875,1121.1946865980792
10,1660.0089111328125,1118.8292679513336
11,1359.0062255859375,1118.5569772902568
12,1328.3233642578125,1118.1866898263336
13,1321.62353515625,1109.8215759666102
14,1246.5223388671875,1107.1154559676054
15,1266.97802734375,1108.9264444727808
16,1265.5543212890625,1108.5127108628583
17,1242.18505859375,1106.597058338724
18,1243.9647216796875,1105.0615809738256
19,1178.82275390625,1104.1623597357684
20,1181.9287109375,1099.4589711571955
21,1192.7503662109375,1098.43981467083
22,1161.572021484375,1098.241581813545
23,1146.83251953125,1096.9030613990346
24,1143.34375,1093.862414317526
25,1159.19677734375,1096.9764062188992
26,1142.53955078125,1091.9467283601214
27,1138.2230224609375,1090.460602389779
28,1147.4493408203125,1088.7671932536325
29,1139.5181884765625,1086.9249874042098
30,1128.62158203125,1087.9028732396994
31,1130.80322265625,1086.803755256021
32,1117.2181396484375,1085.3574778562897
33,1121.317626953125,1086.4064622623905
34,1125.232421875,1084.9039314415804
35,1131.450927734375,1084.429930863107
36,1136.553466796875,1083.736210719795
37,1127.955810546875,1080.388021092506
38,1119.47802734375,1081.0694385698646
39,1116.35302734375,1080.0431079257066
40,1117.2069091796875,1080.00530033962
41,1121.833740234375,1076.1575943284734
42,1122.79443359375,1079.456280945213
43,1122.441650390625,1075.0816347158639
44,1121.0919189453125,1076.5179210104002
45,1111.400634765625,1078.8438930632963
46,1118.02099609375,1074.118634460838
47,1111.568115234375,1076.0154119600916
48,1113.177978515625,1074.0388238020005
49,1117.3001708984375,1071.0242103528064
50,1119.9254150390625,1075.1908417719944
51,1115.37451171875,1074.3815257078522
52,1112.4427490234375,1071.02284114376
53,1118.87939453125,1071.799352949592
54,1107.2509765625,1070.9461708797771
55,1114.258544921875,1070.843127208151
56,1112.4993896484375,1071.9201458001592
57,1114.8883056640625,1068.9446321718253
58,1119.0384521484375,1069.2670299748706
59,1104.8170166015625,1069.5495589918391
60,1106.24658203125,1067.4978975915606
61,1102.1995849609375,1070.4577092456211
62,1106.0841064453125,1069.3731471748108
63,1112.14990234375,1069.8537636532146
64,1104.11767578125,1068.4473698124004
65,1108.441162109375,1068.6025724957703
66,1111.55908203125,1066.7864655901672
67,1113.100830078125,1068.4443312723924
68,1110.313232421875,1068.2326411350518
69,1112.82568359375,1065.138156380623
70,1107.3602294921875,1067.5296389828823
71,1115.078857421875,1064.81778167919
72,1108.20263671875,1067.9030738393212
73,1100.4669189453125,1068.3111548940087
74,1107.7032470703125,1066.6287942874203
75,1105.7227783203125,1065.9754405416502
76,1109.0982666015625,1067.4943489998009
77,1101.271240234375,1066.1547944864649
78,1101.935302734375,1064.9243405093052
79,1098.4981689453125,1068.0262925457803
80,1100.51025390625,1064.7695988940586
81,1104.9798583984375,1065.2183985619029
82,1097.058349609375,1065.6682813122015
83,1105.1011962890625,1066.4648336422672
84,1100.187744140625,1066.703992709992
85,1108.8994140625,1065.0798238766422
86,1103.09228515625,1062.484702335042
87,1112.196533203125,1062.8712383683321
88,1105.217529296875,1063.0110920705613
89,1097.5980224609375,1060.6969740557822
90,1098.74560546875,1062.920338624602
91,1099.225341796875,1060.963695356041
92,1098.9808349609375,1060.8795352619925
93,1086.906005859375,1062.2788669075935
94,1096.69189453125,1061.6586400900676
95,1096.8026123046875,1063.1113693334494
96,1099.252197265625,1061.508815498109
97,1103.87939453125,1060.48484462082
98,1105.9388427734375,1063.6932201992934
99,1111.53466796875,1061.2853770650877
100,1120.45166015625,1060.9242487621914
101,1111.4580078125,1061.8726573385252
102,1101.389892578125,1060.808965403563
103,1107.2218017578125,1062.3996278799264
104,1094.509033203125,1062.513265233131
105,1103.742919921875,1060.8001607907047
106,1098.8402099609375,1060.2071416575438
107,1095.44921875,1060.1882643001095
108,1092.13720703125,1060.3967168528563
109,1097.1868896484375,1058.8395187475119
110,1093.75244140625,1061.0204650490148
111,1095.360595703125,1059.064824001045
112,1097.96044921875,1063.2663045506567
113,1091.6749267578125,1062.2234283252885
114,1091.41552734375,1057.9588288714172
115,1092.7716064453125,1058.9734889716858
116,1088.9560546875,1058.151040629976
117,1095.82861328125,1058.5070590851412
118,1097.5819091796875,1059.0929025054738
119,1090.132568359375,1059.6751164721836
120,1089.899658203125,1056.6697438233978
121,1091.2515869140625,1058.5730478080216
122,1097.8372802734375,1057.6472206844646
123,1091.0689697265625,1059.825323602956
124,1097.5205078125,1057.8745529271994
125,1096.2508544921875,1058.7223911163912
126,1096.74462890625,1059.339491534385
127,1093.945556640625,1055.8655803704717
128,1090.9884033203125,1058.1491108305136
129,1090.674560546875,1058.6489576594845
130,1093.6990966796875,1056.4007373979896
131,1093.4088134765625,1059.643798828125
132,1090.11767578125,1057.068088798766
133,1087.5806884765625,1056.5790082603503
134,1091.707763671875,1055.405815367486
135,1095.906005859375,1056.409828914958
136,1085.6246337890625,1055.8803143349423
137,1089.0404052734375,1054.5015900241342
138,1086.59228515625,1057.0038922546776
139,1090.4188232421875,1059.3537006742636
140,1088.968505859375,1057.6973768100618
141,1088.3858642578125,1055.656224341909
142,1091.143798828125,1056.6967913390724
143,1084.61962890625,1056.117836727458
144,1092.739990234375,1056.2199722581609
145,1089.1668701171875,1057.1360531946657
146,1087.2979736328125,1057.3590290045283
147,1089.082275390625,1058.9283081832205
148,1092.9989013671875,1057.3805382601015
149,1089.894775390625,1056.0464100442873
150,1091.0084228515625,1055.9531794262539
151,1089.0509033203125,1056.4513126057425
152,1095.105224609375,1055.6465854523287
153,1088.8291015625,1057.1128917135252
154,1088.846923828125,1056.231932816232
155,1088.5733642578125,1058.2660277542795
156,1085.568359375,1055.7657633981887
157,1083.6090087890625,1054.1923206110669
158,1087.4549560546875,1055.899856470193
159,1092.60791015625,1057.1468466983479
160,1086.201171875,1057.2985606588377
161,1087.6055908203125,1054.0876993555933
162,1085.43310546875,1054.7289805807127
163,1086.2889404296875,1055.844573391471
164,1081.9588623046875,1053.694625174164
165,1085.0311279296875,1056.6051453025477
166,1083.5621337890625,1056.3885210365247
167,1086.8817138671875,1054.4549031834692
168,1091.470947265625,1055.1083556740148
169,1089.30859375,1055.1027365520501
170,1086.1729736328125,1053.1536631979002
171,1081.7352294921875,1053.0703653712183
172,1085.185546875,1053.808477899831
173,1084.9716796875,1057.0456589619826
174,1089.5546875,1051.9464150204021
