,val_loss,loss
0,1171.074462890625,1170.2702146882464
1,1249.8662109375,1154.2957095006468
2,1450.1431884765625,1140.6730801527667
3,1700.7681884765625,1129.6903231675458
4,1808.0885009765625,1123.7540640861366
5,2043.2315673828125,1116.2059870434414
6,1850.13232421875,1112.265697309166
7,1685.25537109375,1107.211913284982
8,1525.58544921875,1105.736066101463
9,1388.085205078125,1098.8708192861764
10,1341.691162109375,1091.9812750360768
11,1446.6883544921875,1092.395625217705
12,1290.129150390625,1087.9273393958997
13,1233.9788818359375,1089.0526931665506
14,1192.3892822265625,1082.0705169872115
15,1223.14501953125,1080.305890320213
16,1223.2752685546875,1077.181188887092
17,1251.695068359375,1075.4951941617735
18,1208.8944091796875,1073.0285714507863
19,1230.1160888671875,1070.665399053294
20,1201.004638671875,1067.0793503682326
21,1176.3963623046875,1065.7061098912718
22,1147.91015625,1066.494835726015
23,1180.4107666015625,1061.7704067351713
24,1181.38818359375,1061.8339229510848
25,1161.9388427734375,1058.2734095093551
26,1152.5001220703125,1060.0215084780552
27,1133.8341064453125,1057.020805601861
28,1153.5133056640625,1056.9049523226015
29,1126.8917236328125,1052.0780371404758
30,1112.9168701171875,1050.7677095255274
31,1124.152587890625,1050.1151954991044
32,1125.27294921875,1048.7135624004777
33,1123.5120849609375,1046.4619443856986
34,1126.049560546875,1045.348614929588
35,1133.2689208984375,1044.6640796053941
36,1116.21484375,1044.6060938744029
37,1105.0106201171875,1044.2269823596735
38,1108.9757080078125,1041.8339626044983
39,1108.7017822265625,1042.8296932536325
40,1134.8541259765625,1041.703142882912
41,1134.1962890625,1037.8205791886446
42,1131.8482666015625,1041.231607813744
43,1113.31298828125,1038.6665140139828
44,1097.76220703125,1035.8899540020402
45,1101.28662109375,1040.8708993705216
46,1094.1024169921875,1033.802914759156
47,1097.4483642578125,1034.2766680869327
48,1096.8936767578125,1033.9497536823249
49,1106.9205322265625,1037.3704561853106
50,1110.822021484375,1033.1704047136245
51,1106.1312255859375,1034.514764287669
52,1116.669921875,1031.4449466778215
53,1108.5721435546875,1032.2661793702728
54,1109.0057373046875,1030.9744577590068
55,1091.1356201171875,1031.9021120496616
56,1092.289306640625,1028.1825130000996
57,1089.4315185546875,1030.6211792769705
58,1086.4754638671875,1027.171758372313
59,1091.7437744140625,1027.7998007999104
60,1085.3875732421875,1025.650525913117
61,1089.0108642578125,1029.294190230643
62,1088.2916259765625,1025.960077565187
63,1094.751220703125,1027.1784784596437
64,1086.0255126953125,1027.13957768337
65,1084.7984619140625,1024.011647218352
66,1083.421142578125,1025.2266806827229
67,1090.476806640625,1024.8253974671577
68,1085.517333984375,1025.6362359113755
69,1096.5247802734375,1023.5547621417197
70,1083.738037109375,1020.9530324753682
71,1087.6978759765625,1022.2454297497014
72,1083.7689208984375,1022.1776356302249
73,1084.43701171875,1021.3142501928245
74,1092.88330078125,1022.7604249601911
75,1084.2554931640625,1021.551387713973
76,1080.2943115234375,1020.06175824791
77,1091.2900390625,1020.1878141172373
78,1091.7650146484375,1023.768329207305
79,1084.9039306640625,1018.3637827490545
80,1080.6571044921875,1018.7077854423766
81,1082.412353515625,1022.6880442625398
82,1085.007568359375,1020.7932642068073
83,1079.7454833984375,1017.2317640948447
84,1080.08349609375,1017.5272450052249
85,1077.541259765625,1014.961733678344
86,1075.2789306640625,1015.1427841672472
87,1075.9503173828125,1016.4995941356489
88,1072.432373046875,1013.8901849248607
89,1072.4053955078125,1013.8429872549264
90,1072.7606201171875,1013.0626057424363
91,1079.9862060546875,1012.4869361440087
92,1072.467041015625,1016.4984986129081
93,1075.6492919921875,1014.7386762291003
94,1071.00732421875,1014.3260093737559
95,1075.6497802734375,1017.7534031959096
96,1079.252685546875,1013.5459454773338
97,1078.05810546875,1011.1169348066779
98,1079.8851318359375,1014.0254318334495
99,1078.22705078125,1014.1684469235171
100,1072.0645751953125,1011.0136967555733
101,1079.56982421875,1009.9105776647094
102,1076.4605712890625,1011.8162064278961
103,1072.06201171875,1010.7166779147592
104,1076.2314453125,1008.3411025515028
105,1075.09326171875,1008.8792988965466
106,1075.286376953125,1010.5907518909236
107,1080.824462890625,1007.7688688047373
108,1077.6375732421875,1009.5069688930633
109,1082.2269287109375,1010.8696685596636
110,1076.8121337890625,1008.5084780553344
111,1071.8905029296875,1010.6951531088276
112,1072.40966796875,1007.2288915549115
113,1069.542724609375,1009.2063804675059
114,1072.3333740234375,1008.5042157021297
115,1087.45263671875,1011.0232936591859
116,1076.1522216796875,1010.0535461037023
117,1077.484375,1010.8017959108778
118,1084.0086669921875,1009.7447369812401
119,1075.83447265625,1007.5697425793691
120,1076.1614990234375,1008.8461315373706
121,1074.8900146484375,1005.4212864189391
122,1075.35595703125,1007.8075919181678
123,1067.09033203125,1005.783446876866
124,1067.048828125,1005.6708688918193
125,1072.3563232421875,1005.9449746684663
126,1079.7310791015625,1006.7219564838774
127,1070.6978759765625,1004.4347227060111
128,1069.4832763671875,1005.3026270775279
129,1071.26708984375,1003.8466921277866
130,1062.9549560546875,1005.3893382078523
131,1064.31884765625,1005.1568681267416
132,1064.236083984375,1003.9487347450985
133,1062.54541015625,1003.1210564291401
134,1068.540283203125,1004.9214038241441
135,1065.2186279296875,1005.3210977930931
136,1075.434326171875,1004.4777727066331
137,1069.61328125,1006.825194923741
138,1075.0703125,1006.2752289012739
139,1072.951904296875,1004.2389522479598
140,1075.1695556640625,1002.4988834842754
141,1066.885009765625,1005.729511236689
142,1074.67041015625,1005.1376743195163
143,1067.97900390625,1003.749990669785
144,1070.8096923828125,1002.7909440933519
145,1066.773193359375,1000.3450896633658
146,1067.5751953125,1003.2724694901971
147,1071.025390625,998.8135146608778
148,1075.85400390625,1000.8526879571805
149,1074.9168701171875,1003.9248155727508
150,1081.1693115234375,1002.4586508198149
151,1075.6317138671875,1002.9704655932773
152,1069.2744140625,999.7691560976065
153,1069.0306396484375,1001.7130134728304
154,1067.8040771484375,1003.7167751044984
155,1067.78369140625,1000.938476951259
156,1065.5504150390625,1000.3981264928344
157,1074.34228515625,999.9158919996516
158,1063.76611328125,1000.0230716778215
159,1061.787841796875,999.460240843949
160,1067.146240234375,999.0602265376194
161,1071.218994140625,999.7544085265724
162,1076.04296875,1000.4649160591661
163,1070.08984375,1000.7055998395203
164,1067.5347900390625,998.2987783638536
165,1066.594970703125,998.2237603254379
166,1067.1334228515625,997.5227983802747
167,1070.48828125,998.8343031573447
168,1069.7061767578125,997.9210306155454
169,1064.7264404296875,998.495714321258
170,1067.138427734375,1000.1210797546776
171,1064.42578125,998.6733219608379
172,1064.78466796875,997.2973531735171
173,1066.8372802734375,1000.3177591311704
174,1065.310791015625,999.7591187300956
175,1059.8690185546875,997.3369296128583
176,1063.761474609375,997.6413636420183
177,1065.04248046875,995.8915284758161
178,1073.690185546875,997.4648997312898
179,1068.1009521484375,997.2153087057126
180,1067.40283203125,997.8730258820163
181,1067.330322265625,997.1745827061355
182,1069.4144287109375,998.4605561274632
183,1065.7781982421875,994.941975393113
184,1060.7093505859375,995.0227995465516
185,1061.8511962890625,997.8146576122114
186,1061.35400390625,999.3991963574841
187,1066.34326171875,996.8232725106986
188,1064.4241943359375,996.292362286027
189,1061.18505859375,999.0119325674264
190,1057.68994140625,997.5687761246019
191,1060.6221923828125,996.1526905229897
192,1059.2987060546875,998.578205861863
193,1063.92724609375,998.2465035019407
194,1067.10546875,999.8771463382017
195,1072.6064453125,997.0673175009953
196,1063.8232421875,998.4896877799065
197,1065.819091796875,998.8348575276175
198,1065.3172607421875,998.2963221847631
199,1060.9613037109375,997.5428264642218
