,val_loss,loss
0,1194.34130859375,1159.0422495459295
1,1318.916015625,1153.9951024146596
2,1351.71826171875,1148.7069014045085
3,1851.7376708984375,1144.6228649358081
4,1668.1407470703125,1141.3663672186008
5,1529.425048828125,1137.5782727284036
6,2053.922607421875,1132.0465251169387
7,1767.480712890625,1132.2378613903265
8,1355.580322265625,1129.8603997686107
9,1313.760009765625,1128.0702425233878
10,1351.5008544921875,1122.80128819168
11,1281.30224609375,1124.2532523574343
12,1360.5802001953125,1120.1524759280453
13,1246.61083984375,1119.0672125360768
14,1353.4169921875,1116.3887721748108
15,1220.92333984375,1117.5298737932922
16,1171.86669921875,1112.9142459942277
17,1220.6893310546875,1113.9470782431827
18,1182.7491455078125,1110.7713902953324
19,1209.6236572265625,1106.1668359063992
20,1200.2366943359375,1107.4328271173367
21,1199.0294189453125,1107.8181035716063
22,1203.07275390625,1108.6980711335589
23,1179.8275146484375,1104.7522400291102
24,1214.0325927734375,1103.841507638336
25,1179.61328125,1101.4339125323447
26,1155.563720703125,1100.0392514368532
27,1138.676025390625,1100.2798473576831
28,1161.541748046875,1101.0545584320262
29,1139.9290771484375,1096.5719297372611
30,1130.5440673828125,1097.2202700475218
31,1132.3369140625,1095.897135157494
32,1136.847412109375,1097.1158416164908
33,1139.198486328125,1098.0932741590366
34,1146.0750732421875,1093.527137707753
35,1137.3011474609375,1093.5194830438893
36,1139.857666015625,1093.268074958947
37,1145.70361328125,1094.0875897255673
38,1132.48193359375,1094.225406330862
39,1130.79150390625,1090.3189401808818
40,1136.1602783203125,1091.2892016757066
41,1128.8822021484375,1089.856978689789
42,1122.1102294921875,1090.1721953373806
43,1127.042236328125,1089.8787569665606
44,1125.357421875,1088.61865234375
45,1131.7147216796875,1089.7565770240346
46,1125.33837890625,1086.7656117821955
47,1111.926513671875,1087.180926086037
48,1121.7015380859375,1085.7343322365148
49,1118.2513427734375,1089.8316043926652
50,1115.7896728515625,1085.8898451495322
51,1122.7601318359375,1086.2582082566182
52,1116.78369140625,1085.4453474883062
53,1124.68212890625,1087.578522311654
54,1123.883544921875,1084.435899090615
55,1108.78857421875,1084.432680166451
56,1110.56298828125,1082.1756809501892
57,1112.8758544921875,1084.792762707753
58,1106.616943359375,1080.8053623855494
59,1116.5115966796875,1082.8104940037817
60,1101.3267822265625,1080.4796609088874
61,1104.20263671875,1081.740487068322
62,1103.048095703125,1082.1615192389033
63,1120.56298828125,1080.5862846617486
64,1107.57421875,1081.3721021907345
65,1120.67431640625,1081.1777437052149
66,1123.5302734375,1079.0197466224622
67,1122.5687255859375,1078.0247655005971
68,1128.7430419921875,1080.2791499241143
69,1138.3021240234375,1078.2089408339968
70,1128.895263671875,1079.6923229436206
71,1130.6968994140625,1079.0702813992834
72,1127.7421875,1080.0437952515426
73,1120.12158203125,1078.1379340104995
74,1113.0977783203125,1079.571018486266
75,1123.583984375,1079.2979448646497
76,1121.44091796875,1079.0551928866441
77,1115.6312255859375,1079.4887866366441
78,1118.95849609375,1075.8012664211783
79,1117.8193359375,1075.9087054015724
80,1111.299072265625,1077.0476004242137
81,1129.62744140625,1075.9399561790904
82,1112.375732421875,1075.0321029371516
83,1108.089599609375,1074.7759644332205
84,1107.22412109375,1074.267749956459
85,1111.5880126953125,1079.3167522454717
86,1106.32275390625,1077.7231927373607
87,1105.0789794921875,1074.0726652692078
88,1112.957763671875,1077.5159453373806
89,1106.93701171875,1075.4461561069368
90,1108.235595703125,1075.1339266831708
91,1102.36376953125,1077.3756748855494
92,1108.4620361328125,1072.2091095553842
93,1102.111328125,1074.9232605369227
94,1104.4859619140625,1075.3067393697752
95,1103.7890625,1076.3183430471238
96,1109.13232421875,1074.0350994911923
97,1100.866455078125,1074.9800162345741
98,1101.0499267578125,1075.546847786873
99,1097.841552734375,1076.0422231103205
100,1107.7125244140625,1072.1737044996516
101,1097.95068359375,1074.385318440237
102,1105.9539794921875,1072.4590465764331
103,1106.400146484375,1071.75790191456
104,1094.07470703125,1072.1034549786027
105,1096.2943115234375,1072.4700818881868
106,1098.60791015625,1070.8805584755673
107,1098.6104736328125,1073.2012581794884
108,1101.8624267578125,1073.2543377724423
109,1102.10546875,1072.8585554961187
110,1100.1435546875,1071.3458213077229
111,1097.05810546875,1070.7310347830414
112,1106.756103515625,1071.075258291451
113,1103.226318359375,1072.4610035890228
114,1103.8807373046875,1071.0832169648188
115,1111.4971923828125,1069.5540242772192
116,1104.777587890625,1074.834182642068
117,1104.5889892578125,1073.9987544163018
118,1101.1883544921875,1071.2573584295383
119,1102.4136962890625,1069.6288261656548
120,1102.50927734375,1071.9851408551453
121,1103.57763671875,1071.370939801453
122,1097.5487060546875,1069.1583290829021
123,1098.98828125,1071.3733081210191
124,1098.04638671875,1070.1695525539908
125,1095.117431640625,1069.5643458275279
126,1095.17431640625,1071.0263275340865
127,1094.47998046875,1070.1112768088176
128,1094.69189453125,1070.3067214868631
129,1092.478271484375,1069.7727276261446
130,1099.482421875,1069.450033588774
131,1092.8681640625,1068.6304185223428
132,1090.0203857421875,1069.5679550656846
133,1096.4730224609375,1068.757613455414
134,1098.1949462890625,1072.4187221648588
135,1094.83740234375,1070.3571209755673
136,1103.2984619140625,1069.1914801142018
137,1093.2440185546875,1067.847277598776
138,1099.8233642578125,1069.0154057399482
139,1098.54931640625,1068.5538345628484
140,1098.4228515625,1069.235171178344
141,1098.7850341796875,1068.8442250634455
142,1098.1658935546875,1066.3764757290007
143,1095.0689697265625,1068.9482071991938
144,1095.314453125,1071.377025434166
145,1100.23974609375,1071.5132154719845
146,1092.844970703125,1066.669190230643
147,1096.73876953125,1067.5143537582105
148,1098.538818359375,1069.5396930670283
149,1096.7489013671875,1067.4209536412718
150,1091.1170654296875,1065.5998410753384
151,1093.6751708984375,1068.5584024805933
152,1096.6322021484375,1066.8509607011345
153,1097.4920654296875,1070.7107275701633
154,1102.4964599609375,1065.6890628110073
155,1099.92333984375,1066.7653108827628
156,1093.1632080078125,1065.6293004515824
157,1098.9603271484375,1067.3037684738256
158,1096.7408447265625,1066.5727476861066
159,1093.17333984375,1066.0539379727309
160,1099.9046630859375,1068.2236678008062
161,1097.3223876953125,1069.241988455414
162,1092.10498046875,1068.5544542446257
163,1095.4149169921875,1067.3878632563694
164,1092.947021484375,1064.57185937189
165,1094.0361328125,1067.726824523537
166,1098.55908203125,1065.7733247599024
167,1097.59375,1066.008716753334
168,1094.3345947265625,1066.5725307586088
169,1091.7847900390625,1064.8724373009554
170,1096.2957763671875,1064.9000920581211
171,1087.9903564453125,1066.2515783613655
172,1093.0098876953125,1066.5919111701335
173,1088.953369140625,1064.5988474074443
174,1093.61962890625,1067.358795749154
175,1091.4998779296875,1065.3556794573547
176,1090.6787109375,1067.6524899233677
177,1088.493896484375,1065.8185988505174
178,1092.1290283203125,1066.1169410268212
179,1085.4068603515625,1066.736346007912
180,1090.3682861328125,1065.98291015625
181,1091.749755859375,1065.2923506232585
182,1089.2510986328125,1064.3632828050359
183,1088.75927734375,1068.4014682648287
184,1090.192626953125,1065.0208017142716
185,1091.7071533203125,1068.7460051129578
186,1091.5999755859375,1065.689626511495
187,1086.9033203125,1066.4879438072253
188,1090.47900390625,1065.3994995894705
189,1086.4583740234375,1064.0878665219448
190,1090.52392578125,1066.9487887825935
191,1093.5723876953125,1062.6966591610271
192,1088.72998046875,1064.607774090615
193,1088.9613037109375,1065.675575207753
194,1089.0130615234375,1067.1034409832803
195,1088.095947265625,1064.7293351288813
196,1088.3287353515625,1064.0189745471735
197,1089.0677490234375,1065.3874278463377
198,1088.0557861328125,1067.0878424188893
199,1095.709228515625,1063.9317984611366
