,val_loss,loss
0,1163.5023193359375,1157.4256047534336
1,1162.4737548828125,1154.7307237758757
2,1159.4200439453125,1152.1981566605295
3,1168.54296875,1148.762532811256
4,1189.2452392578125,1148.0412745384654
5,1192.828857421875,1144.120489618581
6,1280.5167236328125,1140.2692630063198
7,1256.64501953125,1138.0362727657246
8,1233.1514892578125,1136.8537045618532
9,1167.1644287109375,1136.1481000572253
10,1178.0570068359375,1135.9895073957505
11,1217.79345703125,1132.0954931951633
12,1188.0555419921875,1130.164343961485
13,1193.0074462890625,1129.6238663788813
14,1154.3055419921875,1125.029676303742
15,1147.3199462890625,1124.9081378134952
16,1178.8590087890625,1124.5140995098527
17,1163.1953125,1125.8266282780155
18,1143.7764892578125,1121.4071394804937
19,1144.9503173828125,1122.1245630349324
20,1142.7734375,1119.4429698385252
21,1153.2513427734375,1123.4920872001892
22,1160.2294921875,1119.079480991242
23,1149.996337890625,1118.8673111253484
24,1148.228759765625,1121.4552530665308
25,1148.92041015625,1118.7457197638835
26,1143.34521484375,1118.966290710838
27,1149.703857421875,1115.8711326258956
28,1152.349609375,1116.2852962032246
29,1136.627197265625,1115.474311585639
30,1149.73974609375,1114.9257781399283
31,1155.59423828125,1116.865370440635
32,1152.0909423828125,1114.2565746914809
33,1152.7498779296875,1111.4606459307822
34,1159.8359375,1113.5793596984474
35,1154.1611328125,1113.4809018274782
36,1165.9449462890625,1111.2297075599622
37,1135.0262451171875,1112.115587368133
38,1156.1138916015625,1112.5248238144407
39,1154.0115966796875,1110.693521098726
40,1149.40625,1109.1219233616143
41,1142.115478515625,1110.0682396372413
42,1138.7652587890625,1110.7742709992037
43,1143.456787109375,1106.6785212231289
44,1144.6795654296875,1109.3424499900477
45,1145.14501953125,1108.5767223576831
46,1144.36279296875,1107.3457995372214
47,1150.689453125,1108.3791278426054
48,1148.1102294921875,1106.5348709009256
49,1136.82861328125,1107.621599914162
50,1147.0523681640625,1109.7639665542895
51,1148.4151611328125,1105.0245547932425
52,1152.5814208984375,1105.822111676453
53,1148.1396484375,1106.4844107658241
54,1145.3719482421875,1107.0546035280654
55,1137.05078125,1107.7837256170383
56,1143.3360595703125,1105.3116867162619
57,1131.819091796875,1107.5863153737062
58,1144.863525390625,1103.573866534385
59,1136.9332275390625,1106.2874141620223
60,1146.641845703125,1105.8376900253782
61,1136.1683349609375,1107.417326520203
62,1135.091552734375,1105.8717243170283
63,1133.5880126953125,1104.6327168652965
64,1134.8228759765625,1103.2684318396696
65,1142.79541015625,1104.3618498395203
66,1139.0767822265625,1106.232666793143
67,1139.0692138671875,1103.08166970417
68,1135.1143798828125,1101.0346011022093
69,1135.59375,1102.235287028513
70,1139.48046875,1107.3347230170184
71,1138.4166259765625,1103.3990766197253
72,1131.423583984375,1104.5779150701633
73,1134.929931640625,1101.4330627052648
74,1124.814453125,1102.5881845267716
75,1138.33544921875,1102.3899617772192
76,1134.590576171875,1104.7045945088576
77,1134.603759765625,1102.0365433419586
78,1140.4896240234375,1103.364944360818
79,1134.697509765625,1103.5823407021298
80,1138.322265625,1104.2994874601911
81,1134.8658447265625,1103.2749077863755
82,1138.7935791015625,1102.8130442625397
83,1137.990966796875,1104.0861217717456
84,1138.0340576171875,1101.0127186380373
85,1128.482421875,1099.781819920631
86,1139.4302978515625,1101.0072200313496
87,1135.8233642578125,1101.556268971437
88,1124.6041259765625,1100.3153488256369
89,1133.5828857421875,1101.8287275763835
90,1127.704833984375,1099.8747877376095
91,1134.59326171875,1100.6017716523188
92,1137.9246826171875,1099.89395355419
93,1130.29150390625,1100.542056721487
94,1138.951904296875,1102.0453984934813
95,1131.94091796875,1099.8740980792197
96,1137.571533203125,1100.3270077067575
97,1124.3734130859375,1099.9361642242238
98,1129.7955322265625,1100.6899826146994
99,1129.829833984375,1098.9297683618631
100,1122.18701171875,1097.7117562263634
101,1121.0032958984375,1100.9152816480891
102,1136.415283203125,1098.3861643797272
103,1122.8809814453125,1100.8269361751095
104,1123.13134765625,1099.6024154371516
105,1125.633056640625,1099.2767116279358
106,1132.1839599609375,1100.4540323634058
107,1126.5982666015625,1098.8809332392018
108,1128.2972412109375,1098.491500174164
109,1133.905029296875,1099.8080012813496
110,1132.29150390625,1097.1644038303643
111,1134.1158447265625,1099.3872389094845
112,1124.5479736328125,1100.1721619041102
113,1128.955322265625,1098.269295662072
114,1129.64599609375,1099.30953299164
115,1126.356689453125,1099.4369456297272
116,1124.2816162109375,1100.4980678679838
117,1123.282470703125,1099.6085383907246
118,1129.4871826171875,1099.7104243381768
