,val_loss,loss
0,1156.58203125,1157.2380021210688
1,1154.40625,1154.0911033290206
2,1154.8629150390625,1149.330720354797
3,1158.56005859375,1146.329615501841
4,1215.0849609375,1145.108795749154
5,1159.9534912109375,1141.6247434190884
6,1179.279052734375,1138.3824820548866
7,1151.081298828125,1136.283953429787
8,1185.96044921875,1133.3173338288714
9,1170.7735595703125,1134.8340053679838
10,1152.682373046875,1128.903492143959
11,1143.9075927734375,1129.687628290456
12,1149.440185546875,1128.689734586485
13,1135.083251953125,1126.155689409584
14,1150.96533203125,1120.8476912383062
15,1133.7760009765625,1118.7371025328423
16,1159.7178955078125,1118.9270501592357
17,1156.271240234375,1117.2301359723328
18,1160.3526611328125,1121.073557082255
19,1192.90087890625,1119.534704512092
20,1149.739990234375,1114.7147139045085
21,1147.3388671875,1117.9999401311206
22,1169.2530517578125,1117.1450358591262
23,1165.983642578125,1116.194526429389
24,1135.58154296875,1114.396791494576
25,1130.9732666015625,1112.291007849821
26,1135.7418212890625,1113.8076918292197
27,1131.9205322265625,1111.0776157257662
28,1129.45166015625,1113.455738237709
29,1134.50146484375,1106.561304954966
30,1136.0001220703125,1111.2665619090865
31,1134.3780517578125,1108.5599730667795
32,1138.742919921875,1109.53233463749
33,1140.28125,1107.4266170817575
34,1126.2889404296875,1108.2837854859176
35,1135.094970703125,1111.387458947054
36,1123.5205078125,1106.605667017068
37,1129.31201171875,1107.2218398561904
38,1132.1357421875,1106.8207657929438
39,1134.859130859375,1105.5693880312003
40,1132.982421875,1105.3728097320363
41,1125.73046875,1105.088352470641
42,1135.3516845703125,1103.3998541376393
43,1122.9605712890625,1105.321462448995
44,1137.928466796875,1103.5217409559116
45,1132.530029296875,1104.1841807760252
46,1147.080322265625,1103.3539572551751
47,1129.7706298828125,1102.0486454082902
48,1126.5916748046875,1102.066026821258
49,1121.854736328125,1103.8761056304738
50,1120.2890625,1104.1619173280753
51,1124.0194091796875,1102.7082923840564
52,1123.145751953125,1103.9387183705712
53,1125.349853515625,1101.071308500448
54,1122.2059326171875,1103.116345448099
55,1128.655029296875,1102.355918932872
56,1122.718505859375,1101.0559377488057
57,1127.8975830078125,1101.1047246653563
58,1119.731689453125,1100.6655685521994
59,1126.2637939453125,1099.1375996777965
60,1116.556884765625,1099.899786493581
61,1126.6824951171875,1097.3598671688396
62,1131.7734375,1097.2157798815686
63,1116.5184326171875,1099.2249553704717
64,1124.0167236328125,1098.9426774917895
65,1121.086181640625,1098.3797451918292
66,1120.45263671875,1097.35993403538
67,1120.90234375,1097.8061375709096
68,1115.58544921875,1099.991898263336
69,1119.2342529296875,1096.4603706894407
70,1119.33935546875,1099.5353537395501
71,1121.1007080078125,1098.2213103664908
72,1128.14208984375,1096.697465447104
73,1126.885498046875,1096.9809274855693
74,1114.100341796875,1096.433602302697
75,1124.593017578125,1096.4262360979797
76,1116.7523193359375,1095.3767844036126
77,1121.82177734375,1097.8388236464968
78,1114.2989501953125,1097.191676048716
79,1118.71142578125,1095.1639684203324
80,1129.974609375,1094.7677359611366
81,1123.771728515625,1096.42386544586
82,1119.0252685546875,1094.5393462940385
83,1110.3184814453125,1095.5830420232883
84,1118.84619140625,1094.3438246417197
85,1117.4163818359375,1096.1873297235768
86,1112.9058837890625,1093.8507826495322
87,1112.7371826171875,1095.4023756282345
88,1120.7056884765625,1092.2094260051751
89,1123.1328125,1094.7052235208498
90,1116.7674560546875,1094.930130685211
91,1119.275634765625,1094.1397254117735
92,1116.83984375,1094.2239632576134
93,1121.1754150390625,1092.2220871068869
94,1132.639404296875,1094.5129410081609
95,1125.4306640625,1095.344662806031
96,1115.2987060546875,1094.7895476711783
97,1120.3858642578125,1093.3428325288614
98,1120.25634765625,1092.3959027916003
99,1111.248046875,1092.6934472345242
100,1120.997802734375,1092.4485749651672
101,1110.7325439453125,1093.115008117287
102,1114.9150390625,1092.4937114351114
103,1112.8114013671875,1093.1302256979002
104,1112.401123046875,1091.46643532917
105,1116.460693359375,1091.737810851662
106,1116.106201171875,1092.203838761445
107,1114.4559326171875,1092.4920654296875
108,1119.7449951171875,1094.6614002786623
109,1119.4837646484375,1093.1792147691083
110,1120.272216796875,1093.4811070922074
111,1120.8875732421875,1094.3027133820162
112,1121.451904296875,1092.7634953784336
113,1120.3909912109375,1091.4271076955613
114,1115.91259765625,1090.1126942239748
115,1116.4818115234375,1092.885125615794
116,1125.65673828125,1090.6501775850916
117,1124.6732177734375,1091.1863656013634
118,1117.92919921875,1092.442210981041
119,1117.7574462890625,1092.1531570337381
120,1111.171875,1093.5884659882563
121,1115.9195556640625,1088.736056771248
122,1113.0780029296875,1092.0488250149283
123,1113.9483642578125,1094.1089115993232
124,1118.1051025390625,1092.540744271248
125,1122.552978515625,1090.1713385126393
126,1119.59375,1091.0415070163217
