,val_loss,loss
0,0.07316207140684128,0.08296543388230027
1,0.07306196540594101,0.082876366130106
2,0.07293806970119476,0.08276126975086844
3,0.07279736548662186,0.08260400446167418
4,0.07261327654123306,0.08241268589048628
5,0.07240018248558044,0.0821666655362032
6,0.07209762185811996,0.08184494196799151
7,0.07171721756458282,0.08141901486428679
8,0.07127298414707184,0.08092943982333894
9,0.07079630345106125,0.08026279134165709
10,0.07022126764059067,0.0796304082699642
11,0.06960880756378174,0.07866556581797873
12,0.0689731016755104,0.07788287136395267
13,0.06833270192146301,0.07701093200475546
14,0.06772808730602264,0.07580561181352397
15,0.06715625524520874,0.0750180696416053
16,0.0666317418217659,0.07415127436256712
17,0.06617102771997452,0.0735512958590392
18,0.06576551496982574,0.07257588202976117
19,0.06537926942110062,0.0718242003564622
20,0.06501010060310364,0.07146576222530596
21,0.06467477232217789,0.07098039040330109
22,0.06437940150499344,0.07031792639547092
23,0.06408704817295074,0.07004231247742465
24,0.06384290754795074,0.06920653078586432
25,0.06362932175397873,0.06879712365994788
26,0.06339854747056961,0.06863650522983758
27,0.06318220496177673,0.06816784373134564
28,0.06297992169857025,0.06801176474542375
29,0.06277357041835785,0.06724454647606345
30,0.06255549192428589,0.06684750119212327
31,0.06235596910119057,0.06683934157251552
32,0.06218568980693817,0.0662067301666281
33,0.062059059739112854,0.06591814020826559
34,0.06192697957158089,0.06557859150562317
35,0.06177357956767082,0.0652610839457269
36,0.061603426933288574,0.06492795389454076
37,0.06145019829273224,0.06477952743791471
38,0.061289191246032715,0.06440559010596791
39,0.06114761531352997,0.06393492634698844
40,0.060994070023298264,0.06373892933320088
41,0.06087604537606239,0.06355226300894075
42,0.060817353427410126,0.06343753396230899
43,0.06071804091334343,0.0631045263948714
44,0.060627877712249756,0.06274873663665383
45,0.06052059680223465,0.06274150743795807
46,0.0604109913110733,0.06203111014358557
47,0.06026114523410797,0.062028355184634024
48,0.060115378350019455,0.061826354236739454
49,0.06001188978552818,0.06181426372402792
50,0.05990615859627724,0.061398591727587826
51,0.05982622876763344,0.06134509254887605
52,0.059737205505371094,0.061029383355075385
53,0.059655413031578064,0.060756148260300326
54,0.059583134949207306,0.060641797295041905
55,0.059490468353033066,0.06040227489106974
56,0.05940728634595871,0.06118190196004643
57,0.05932413786649704,0.05999478536426641
58,0.05920695513486862,0.06015110817874313
59,0.05909239500761032,0.05980583325408067
60,0.05899055674672127,0.059978985292896345
61,0.05890779197216034,0.05942879878221803
62,0.058872468769550323,0.059905980660277566
63,0.058810193091630936,0.05906035810424264
64,0.05872461572289467,0.05942286365920571
65,0.05865578353404999,0.058959760293839085
66,0.05858475714921951,0.05908240883308611
67,0.05848511680960655,0.05862742318374336
68,0.05838742479681969,0.05891861636072967
69,0.0583023875951767,0.05881338459765835
70,0.058212246745824814,0.058837052244859134
71,0.058115288615226746,0.058480129452647675
72,0.058026619255542755,0.05848053652959265
73,0.0579439252614975,0.058255285878849636
74,0.057856328785419464,0.05800384368486465
75,0.05777188017964363,0.05780633178296363
76,0.05772716552019119,0.05806775187041349
77,0.05768759548664093,0.05822419194848674
78,0.0576038621366024,0.05843298467006653
79,0.057524457573890686,0.05803667504791241
80,0.05747193098068237,0.05796200112932047
81,0.057395484298467636,0.057178195660850806
82,0.05732369422912598,0.057304174657080584
83,0.05728183686733246,0.05798142130492599
84,0.057222817093133926,0.0577402879383154
85,0.057177092880010605,0.057098818266657504
86,0.057134874165058136,0.05707745574367274
87,0.0570792555809021,0.057908373273861634
88,0.05703702196478844,0.05752828608083117
89,0.05702431499958038,0.05733792517025759
90,0.05701296031475067,0.05750789922798515
91,0.05694141611456871,0.05684565838165344
92,0.05687101557850838,0.056784033632961806
93,0.05676334351301193,0.056911360163977194
94,0.05664127320051193,0.056478369648859
95,0.05654819682240486,0.05639010122057739
96,0.05647905543446541,0.0561668734973783
97,0.05643569678068161,0.056727556618535596
98,0.05637644976377487,0.05623901134748368
99,0.056291595101356506,0.05615391717499988
