,val_loss,loss
0,0.0721401646733284,0.08272664002172507
1,0.07170811295509338,0.08154362098426576
2,0.07094638049602509,0.08086328981978119
3,0.07001003623008728,0.07982147608403188
4,0.06892409920692444,0.0784850483582278
5,0.06766971945762634,0.0769386717658134
6,0.0664098933339119,0.07514271033322735
7,0.06520721316337585,0.07321058493700756
8,0.06412047892808914,0.07152343460708667
9,0.06327715516090393,0.06997668318402996
10,0.06261667609214783,0.06865273188253876
11,0.062108807265758514,0.06739225494823638
12,0.06162375956773758,0.06645143444940543
13,0.06110692024230957,0.0653008395082252
14,0.060564178973436356,0.0641839193405619
15,0.06004509702324867,0.0631371300881076
16,0.05957426130771637,0.0621471367064555
17,0.059098321944475174,0.06119710626970431
18,0.058528833091259,0.0603634202318966
19,0.05800740048289299,0.059465950058334195
20,0.05757984146475792,0.05867555474115026
21,0.057202715426683426,0.057662016884156855
22,0.05688844248652458,0.0571514128879377
23,0.05647587776184082,0.0561957893667707
24,0.05608449876308441,0.05561999895959903
25,0.05572295933961868,0.054861220679465375
26,0.05539434403181076,0.05394381759273019
27,0.05503403767943382,0.053614671419190754
28,0.054740630090236664,0.05283772577620616
29,0.054447632282972336,0.05227640805066012
30,0.05417867377400398,0.0516653508422481
31,0.05391048640012741,0.05112237540210129
32,0.0536162406206131,0.050646100098350244
33,0.053369779139757156,0.05009736758983059
34,0.05315892770886421,0.04942207176024747
35,0.05299234390258789,0.048908853606813275
36,0.05268831178545952,0.048483049390232485
37,0.052412133663892746,0.04843211195366398
38,0.0521455816924572,0.04778854666384542
39,0.0519254170358181,0.04719029924577209
40,0.05166598781943321,0.046580580792799114
41,0.05144699290394783,0.04635520917689724
42,0.05125078186392784,0.045733933449740624
43,0.0510726124048233,0.04535028775026844
44,0.05087582394480705,0.0451213213241404
45,0.05062231048941612,0.04465944851469842
46,0.05041145160794258,0.04417308896874926
47,0.0502161830663681,0.0436938269312974
48,0.05005045235157013,0.04326391345850981
49,0.04983781650662422,0.04284173860007031
50,0.04964740574359894,0.04259474611111507
51,0.04946412146091461,0.0423076537431805
52,0.04935576021671295,0.041996249940934455
53,0.04922669008374214,0.0416209002968612
54,0.04905349761247635,0.0413691710182436
55,0.04891013354063034,0.04113443186328669
56,0.04874303191900253,0.040880999842267125
57,0.04857616126537323,0.04039727749338575
58,0.04838632792234421,0.04031449212295234
59,0.04828549176454544,0.03949227637261342
60,0.048203691840171814,0.039141432044042905
61,0.048141464591026306,0.03863526166529412
62,0.047996293753385544,0.03877094551731067
63,0.04789309576153755,0.03850013701019773
64,0.04782385751605034,0.03816953040422148
65,0.047679364681243896,0.03781171351861043
66,0.04759853705763817,0.03824861554108608
67,0.04743770509958267,0.03738432268428195
68,0.04730488732457161,0.03672640198829827
69,0.04721422493457794,0.03693750944391937
70,0.047111064195632935,0.036872627083093495
71,0.04700440913438797,0.03623105307957929
72,0.04690529406070709,0.0364359702416666
73,0.0468503013253212,0.035652349685217924
74,0.04684249684214592,0.03541586920619011
75,0.04671560227870941,0.03582114144969897
76,0.046610165387392044,0.03493060287871179
77,0.04652426764369011,0.03475345260683139
78,0.046440478414297104,0.03513299797181111
79,0.04639574885368347,0.034315596625303764
80,0.04636762663722038,0.034369434568153064
81,0.046278852969408035,0.03409704096188211
82,0.04616036266088486,0.03398151432347905
83,0.04602324590086937,0.03365993680088383
84,0.045918311923742294,0.03327270348075848
85,0.04579441621899605,0.03323786747256282
86,0.045686349272727966,0.03292636383490957
87,0.045674603432416916,0.032922933222192106
88,0.045650772750377655,0.03290481057468873
89,0.04551491141319275,0.03227970438303462
90,0.04532961547374725,0.032650112014287594
91,0.04531998932361603,0.03242510789708727
92,0.04528320953249931,0.03227355338300869
93,0.045215506106615067,0.031413905939478785
94,0.04517707973718643,0.03148624868055058
95,0.04512035846710205,0.03141576141878298
96,0.045070402324199677,0.031227360283777972
97,0.04492299631237984,0.031045063001335048
98,0.04487225413322449,0.030524629280920243
99,0.04476499930024147,0.030572978577985886
