	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
10	12.109197	14.36389	0.0	0.0	0.05637449	1.3864734	0.0	8.018058	0.0	12.611362	10.077657	6.204274	6.865711	3.3743393	0.0	3.3053465	1.7679666	0.0	0.27713037	4.2686434	0.78228056	0.0	4.0363092	12.843364	2.0526574	7.5631404	11.745806	6.685547	0.0	12.290097	0.0	0.0	1.3852577	0.0	12.519093	0.0	11.638216	6.039734	5.841851	0.0	0.0	11.840971	0.0	0.0	0.0	3.255845	0.0	0.0	0.0	0.0	0.0	5.062556	0.0	13.994823	0.0	0.0	0.8807798	0.0	10.621158	0.0	0.0	0.0	0.0	5.924614	0.0	3.9800029	4.6978593	7.759134	10.428143	10.989673	7.7730217	0.0	2.1710124	0.0	0.63650376	0.0	0.0	0.0	18.419086	0.0	0.20887634	0.27130297	10.108367	3.9057496	0.0	0.0	11.191687	2.6986575	5.4178247	4.1024933	10.086738	0.0	12.37575	0.0	0.0	0.0	0.0	7.846073	6.3760595	0.23953295
11	14.2201605	14.210485	0.0	0.0	0.0	2.314749	0.0	7.1695976	0.0	10.152166	10.0630865	9.840556	7.689142	6.2091084	0.0	4.5530806	1.9672514	0.0	0.0	2.078121	3.4024131	3.0601802	2.542058	9.173594	0.0	10.163452	8.912461	5.2034883	0.0	12.940419	0.0	0.78445214	2.911903	0.0	15.443264	0.0	9.960203	5.444006	6.795842	0.0	0.0	8.271881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.439337	0.0	14.923281	0.0	0.0	1.4119402	0.0	8.235705	0.0	0.0	0.13671649	0.0	2.7375083	0.0	0.6374216	1.2836393	10.905594	6.328324	8.477504	4.7984486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.87902	0.0	2.5747285	2.9089658	11.857366	8.548928	0.0	0.0	12.403376	4.368406	3.8332708	5.3957343	7.8921824	0.0	12.319124	0.0	0.0	0.0	0.0	8.300045	7.385048	0.0
12	13.546163	13.309271	0.0	0.0	0.0	0.76393676	0.0	5.994995	0.0	10.867109	12.494145	9.217533	10.005333	9.123403	0.0	5.818792	3.7706947	0.0	0.0	0.34137154	3.2619624	1.7235123	1.1979065	7.707733	0.0	9.690063	8.693508	6.2138567	0.0	11.553683	0.0	0.0	6.7420707	0.0	15.203951	0.0	7.436131	4.718465	5.236886	0.0	1.5032566	10.17676	0.0	0.0	0.0	2.6619995	0.0	0.0	0.0	0.0	0.0	7.2532477	0.0	14.836142	0.0	0.0	3.2209988	0.0	11.103466	0.0	0.0	0.9538568	0.0	3.089167	0.0	2.944303	5.3696437	9.735271	7.2320647	7.4729795	4.009275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.958122	0.0	2.4489837	1.8943926	11.700845	6.255145	0.0	0.0	10.892006	5.4700727	0.79103255	7.715428	8.292341	0.0	12.2300415	0.38750535	0.0	0.0	0.0	8.18002	10.878426	0.0
13	8.7366705	12.481789	0.0	0.0	0.0	2.965679	0.0	7.028117	0.0	11.454615	10.054847	6.0130615	6.7908926	4.561178	0.0	4.804139	0.98145854	0.0	0.0	3.881972	1.4703162	1.8290895	2.8126607	10.680291	0.9056395	10.863659	8.844247	3.9258528	0.0	10.90187	0.0	0.64550465	0.0	0.0	13.379087	0.0	10.30283	4.1259866	5.4936914	0.0	0.97221696	8.1656475	0.0	0.0	0.0	0.35076886	0.0	0.0	0.0	0.0	0.0	3.9983144	0.0	15.468618	0.0	0.0	0.0	0.0	6.767829	0.0	0.0	2.3102098	0.0	1.4018532	0.0	5.407931	5.537708	9.776537	8.509962	7.1843386	5.806967	0.0	0.0	0.0	0.73994225	0.0	0.0	0.0	19.608025	0.0	0.2345053	0.9844402	10.018464	6.9371157	0.0	0.0	9.075001	0.0	6.060178	3.6360683	7.642934	0.0	7.7299404	3.1768382	0.0	0.0	0.0	8.050184	8.599554	0.0
14	10.836671	13.389469	0.0	0.0	0.0	3.9139917	0.0	6.657686	0.0	11.745323	8.385995	5.190481	6.0042343	5.945322	0.0	5.423078	0.0	0.0	1.394954	5.989067	0.0	0.0	5.5131707	11.244103	2.398879	5.661529	9.843453	6.0124063	0.0	11.925921	0.0	0.4645353	1.0749173	0.0	10.651894	0.0	10.09832	6.5653534	4.1260667	0.0	2.1477227	9.735867	0.0	0.0	0.0	0.84174913	0.0	0.0	0.0	0.0	0.0	4.688866	0.0	14.789755	0.0	0.0	1.924313	0.0	7.1484957	0.0	0.0	0.6491209	0.0	5.855445	0.0	2.5087504	4.551933	8.692471	9.593309	8.763503	8.654135	0.0	1.1226015	0.0	2.020783	0.0	0.0	0.0	16.013382	0.0	0.0	2.051872	9.181684	5.46056	0.0	0.0	9.387501	3.2144737	3.0653126	1.9165359	9.421559	0.0	7.5785284	2.3432055	0.0	0.0	0.0	5.52289	8.5338	0.16688299
15	11.967422	10.264645	0.0	0.0	1.4131026	4.565325	0.0	3.113191	0.0	9.749105	7.640956	6.780711	5.0460644	4.2637806	0.0	1.6421633	2.377182	0.0	0.0	2.1928809	0.5579529	2.0781178	3.1401043	9.474368	0.0	6.174026	8.511735	5.8555546	0.0	9.02629	0.0	2.7192485	1.3824124	0.0	11.86713	0.0	8.178467	4.8468246	4.382101	0.0	0.0	10.975859	0.0	0.0	0.0	1.4140074	0.0	0.0	0.0	0.0	0.0	8.384909	0.0	12.3894005	0.0	0.0	0.0	0.0	6.7558928	0.0	0.0	4.0255938	0.0	2.600791	0.0	4.042923	1.8432747	12.175114	7.812364	7.121893	6.9572535	0.0	0.40383664	0.0	0.0	0.0	0.0	0.0	18.290173	0.0	0.18770562	0.00019961596	8.778087	8.810306	0.0	0.0	8.721018	1.3849548	3.1658037	1.8518991	9.002783	0.0	8.661677	0.4067605	0.0	0.0	0.0	4.9623203	8.723995	0.0
16	12.517339	11.133682	0.0	0.0	2.7029548	4.744172	0.0	6.247941	0.0	13.5257225	10.761598	5.9101543	5.3842306	3.9414299	0.0	2.5125136	0.007987499	0.0	0.0	2.5271862	0.97491527	1.4679178	5.3322625	11.244882	2.1900282	7.2080503	8.660742	2.066143	0.0	8.955983	0.0	3.5258431	3.0140119	0.0	10.226484	0.0	6.917685	7.4746675	4.250286	0.0	2.328446	12.490864	0.0	0.0	0.0	0.6652704	0.0	0.0	0.0	0.0	0.0	5.341274	0.0	12.124964	0.0	0.0	0.0	0.0	6.7910213	0.98862153	0.0	3.5613708	0.0	4.5394588	0.0	6.499969	3.3117504	10.97855	10.083099	8.88958	6.229948	0.0	0.0	0.0	2.5383015	0.0	0.0	0.0	19.765541	0.0	0.0	0.0	7.1312113	7.4670076	0.0	0.0	8.608994	0.2642629	6.4173784	4.351809	7.438051	0.0	9.96213	2.6267495	0.0	0.0	0.0	8.397738	9.779953	0.0
17	9.7375555	9.846527	0.0	0.0	0.93047774	4.217353	0.0	5.79303	0.0	9.613005	7.530859	6.38993	5.1366215	4.5377464	0.0	1.2609556	2.3638806	0.0	0.0	3.009792	2.6079664	3.2235017	2.6301136	8.103859	0.0	6.82046	6.0830526	3.8553486	0.0	9.530662	0.0	3.1643267	4.491899	0.0	9.817806	0.0	6.878411	4.4863234	6.8869085	0.0	1.4466324	10.315447	0.0	0.03715396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4382367	0.0	11.105713	0.0	0.0	0.0	0.0	5.059664	0.0	0.0	3.1979623	0.0	2.3918266	0.12641996	4.761768	1.3464285	9.072096	6.220927	8.007359	6.023324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.850204	0.0	0.0	0.0	7.1909895	4.9695206	0.0	0.0	7.6991715	1.5389842	2.8707922	4.588812	5.449129	0.0	8.70015	1.2762694	0.0	0.0	0.0	7.1944704	5.85565	0.0
18	9.328179	12.263138	0.0	0.0	0.0	2.2830184	0.0	6.9939556	0.0	11.659689	7.5023346	6.6430264	7.102597	4.247385	0.0	4.604953	3.5361948	0.0	0.0	4.8947077	1.5439799	0.0	3.4395566	10.140567	0.66061586	8.696808	9.905211	4.0405746	0.0	11.588885	0.0	3.3342214	2.4166584	0.0	12.513653	0.0	8.6734085	3.7384157	6.097974	0.0	1.0141673	10.19726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.988421	0.0	14.986031	0.0	0.0	0.0	0.0	5.8589544	0.0	0.0	3.9341178	0.0	2.5294976	0.0	4.472468	4.6733913	8.872709	6.7793326	8.993151	5.3573437	0.0	0.0	0.0	0.18560149	0.0	0.0	0.0	20.779419	0.0	0.0	1.0257117	8.923982	7.0007706	0.0	0.0	8.238731	1.0335795	3.8691761	3.9164152	9.130023	0.0	7.5085325	1.8428831	0.0	0.0	0.0	8.01337	9.369296	0.0
19	9.461808	11.507587	0.0	0.0	2.9584708	4.6853924	0.0	6.821109	0.0	8.691494	9.067208	6.796796	6.5523796	4.9540644	0.0	2.0700314	2.8481703	0.0	0.0	0.85744166	0.094358385	0.16300046	2.3233652	9.634986	0.48835722	6.644078	7.807765	3.8679981	0.0	9.746858	0.0	2.7466185	0.0	0.0	10.734188	0.0	8.385172	4.568475	1.8343573	0.0	0.0	11.080437	0.0	0.0	0.0	3.411692	0.0	0.0	0.0	0.0	0.0	7.161571	0.0	12.14851	0.0	0.0	0.0	0.0	5.900588	0.5937135	0.0	6.013647	0.0	4.112409	0.0	5.3089843	3.1562915	11.26889	10.556967	7.9121113	6.1229324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.798128	0.0	0.0	2.0959406	7.656205	4.957733	0.0	0.0	8.28068	2.6445546	3.92259	3.1764994	7.7465115	0.0	8.627346	1.7810221	0.0	0.0	0.0	5.4688206	8.068373	0.0
20	10.536296	8.848652	0.0	0.0	2.0681264	4.9696608	0.0	3.0500576	0.0	8.010628	10.307738	7.6572638	5.4196577	4.271308	0.0	2.2212849	2.531433	0.0	0.0	0.11596489	0.0	0.24609119	2.6750727	8.056661	0.0	7.6314588	5.694313	2.8025174	0.0	7.6110487	0.0	2.6751313	1.8411198	0.0	12.592731	0.0	5.921107	3.9551635	5.6830187	0.0	0.0	10.262566	0.0	0.0	0.0	1.4415729	0.0	0.0	0.0	0.0	0.0	7.7842784	0.0	11.035326	0.0	0.0	0.0	0.0	6.997761	0.0	0.0	1.1719197	0.0	1.5530652	0.0	6.520699	1.4795338	13.151167	8.928436	4.5544157	3.5653777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.894003	0.0	0.0	0.0	8.158642	4.09009	0.0	0.0	7.69906	1.3481942	4.293103	5.072667	6.3365755	0.0	8.67317	0.0	0.0	0.0	0.0	5.463051	8.474408	0.0
21	9.004605	9.132341	0.0	0.0	0.548682	3.1360557	0.0	6.180793	0.0	9.346521	8.354138	5.8636236	4.825036	4.3615723	0.0	2.889307	3.5667167	0.0	0.0	3.3917148	0.089953065	0.16890746	3.2529402	7.553582	0.0	6.1577106	7.18274	3.1798697	0.0	8.430435	0.0	0.7703505	1.7532473	0.0	9.8877125	0.0	7.5528283	7.268263	3.134832	0.0	0.0	9.231815	0.0	0.0	0.0	1.4090352	0.0	0.0	0.0	0.0	0.0	4.6963716	0.0	11.552435	0.0	0.0	0.0	0.0	7.4367533	0.0	0.0	0.5900942	0.0	3.588829	0.0	4.643519	2.2778487	10.470793	7.094645	6.5531807	5.0383835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.827669	0.0	0.048763327	0.0	7.1036787	4.71675	0.0	0.0	7.42897	1.195304	4.7098303	3.6627874	5.674165	0.0	9.74287	1.6944634	0.0	0.0	0.0	4.6712837	7.5064163	0.0
22	10.358674	10.318907	0.0	0.0	1.6260113	3.665168	0.0	8.188637	0.0	12.1501465	6.216749	4.230835	6.4708195	3.0528104	0.0	1.6238215	0.7440804	0.0	1.1856434	4.9508696	2.4712994	0.0	5.2601285	9.863694	1.4172745	6.9652133	8.651123	3.580648	0.0	11.886962	0.0	1.4070265	3.391882	0.0	10.354715	0.0	6.9493833	2.7874565	3.4827867	0.0	1.7593681	10.087408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6187806	0.0	11.925091	0.0	0.0	0.0	0.0	7.4491844	0.0	0.0	2.2187834	0.0	4.5302525	0.0	4.847507	5.0383215	10.372332	8.124092	9.07844	5.5944204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.846514	0.0	0.0	0.0	7.6390867	5.50025	0.0	0.0	6.2694764	1.2244095	3.4916937	3.370607	6.596554	0.0	8.044268	2.7012942	0.0	0.0	0.0	7.3404484	7.475584	0.0
