	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
10	0.0	1.083425	0.0	1.0477589	0.7328743	1.3871675	0.3271047	1.3836671	0.9681971	1.5717645	1.3870921	0.7973477	1.1474341	0.0	0.0	0.9335823	0.0	1.1808522	0.97839546	0.0	1.561187	1.2940958	0.0	0.0	1.1991245	1.4022	0.2731961	0.0	0.0	0.0	0.0	1.2103647	1.5120347	1.4176941	0.93708587	1.5979929	0.0	0.0	1.0923576	2.2158647	0.0	0.0	1.0188084	0.0	0.0	1.2658865	1.5728209	1.4137429	0.0	0.26720673	0.0	0.3863361	1.5088633	1.3051082	0.11867714	0.0	0.0	0.0	1.5527022	1.2042694	0.0	0.0	1.4006484	1.2048558	0.0	1.2388963	0.0	1.2209299	0.0	0.0	0.31653965	0.0	0.0	1.6603246	1.4381883	0.0	0.0	0.0	0.0	0.0	1.5767639	0.0	1.388451	0.0	1.6347075	0.7791187	0.0	1.473263	1.344017	0.0	0.0	0.97433865	1.1010244	1.3542197	0.0	0.0	0.0	1.4505627	1.1866446	1.0458988
11	0.0	1.1096042	0.0	1.0671326	0.48109603	1.0455111	1.0613791	1.1515603	1.3068653	1.5022346	0.9331037	0.99635357	0.8741061	0.0	0.0	0.9467714	0.0	0.8966513	1.1128837	0.0	1.6896186	1.1868267	0.0	0.0	1.2631181	1.5967394	0.67556113	0.0	0.0	0.0	0.0	0.89546984	1.8523343	0.951528	0.42654777	1.4477916	0.0	0.0	1.2643921	2.0533657	0.0	0.0	0.32924843	0.0	0.0	1.1756027	1.5467424	1.2449028	0.0	0.5998348	0.0	0.0	1.55503	1.2576001	0.15612006	0.0	0.0	0.0	1.4898022	1.5035079	0.0	0.64026976	1.5886942	1.1394584	0.0	1.074878	0.0	1.4648533	0.0	0.0	1.1979998	0.0	0.0	2.0477304	1.3603195	0.0	0.0	0.0	0.0	0.0	1.2810208	0.0	1.5097094	0.0	1.4432131	1.2405832	0.56090295	1.5448157	1.4061034	0.0	0.0	1.6586448	1.0986271	0.45333797	0.0	0.0	0.0	1.330685	1.0777422	1.110208
12	0.0	1.0729703	0.0	1.0403435	0.57992196	1.1768482	0.10302989	1.5019951	1.4205488	1.4589195	0.8767537	1.8491887	1.1717322	0.0	0.0	0.39388108	0.0	1.275566	1.0921391	0.0	1.2283164	1.3478887	0.0	0.0	1.012409	1.9226385	0.5723143	0.0	0.0	0.0	0.0	1.110208	1.5302254	1.0147817	0.4618733	1.4849215	0.0	0.0	0.72344494	1.9484023	0.0	0.0	0.93208814	0.0	0.0	1.4559064	0.7029469	1.4237155	0.0	0.8126447	0.0	1.1333557	1.485522	1.4124846	0.95721555	0.0	0.0	0.0	1.6093754	1.4386345	0.0	1.380416	1.3122765	1.1801908	0.0	1.6415372	0.0	1.606598	0.0	0.0	0.89689255	0.0	0.0	1.862977	1.9215217	0.0	0.0	0.0	0.0	0.0	1.5116589	0.0	1.2319391	0.0	1.9732726	0.6184932	0.26461363	1.5846038	1.6906633	0.0	0.0	0.9704546	2.0183525	0.31844366	0.0	0.0	0.0	0.97126913	1.0004096	0.9415982
13	0.0	0.9837063	0.0	1.0560961	0.0	1.0971831	0.0	0.862332	1.0820408	1.4483345	0.72937745	1.279094	0.8070769	0.0	0.0	0.0	0.0	1.4073092	1.3980953	0.0	1.2109715	1.6242806	0.0	0.0	1.3268337	2.3369138	0.0	0.0	0.0	0.0	0.0	0.9347094	1.5931079	1.0291306	1.608501	1.3431796	0.0	0.0	1.0282328	1.5143551	0.0	0.0	1.4988039	0.0	0.0	0.6078943	0.5983076	0.9882289	0.0	0.96302986	0.068488	0.0	1.2210975	1.2993832	0.97136223	0.0	0.0	0.0	1.3404131	1.438206	0.0	0.0	1.3354206	1.207527	0.0	1.2661268	0.0	0.8780974	0.0	0.0	0.524804	0.0	0.0	0.5465093	0.9923512	0.0	0.0	0.0	0.0	0.0	1.5034416	0.0	1.4844232	0.0	0.9616631	1.3738394	1.071111	1.5799676	1.2844412	0.0	0.0	0.5516179	0.0686605	1.2278079	0.0	0.0	0.0	1.6942892	1.6843499	1.052258
14	0.0	1.3858352	0.0	1.0201794	0.7241367	0.89162815	0.11034708	1.2541294	0.3680116	1.2512485	0.48759937	1.0073028	0.86589617	0.0	0.0	2.5626793	0.0	1.358701	1.3804595	0.0	1.2594739	1.2179773	0.0	0.0	1.5978501	0.9841301	0.0	0.0	0.0	0.0	0.0	1.0814129	1.1860852	0.8281018	1.3543258	1.2547197	0.0	0.0	0.40629745	1.5773641	0.0	0.0	0.0	0.0	0.0	0.9159893	0.7882771	1.1703565	0.0	0.008694947	0.0	0.0	0.9531131	1.4068825	1.4302709	0.0	0.0	0.0	1.2104	1.2965486	0.0	0.53350556	1.0614333	1.4355502	0.0	0.73308235	0.0	0.8773977	0.3332967	0.0	0.0	0.0	0.0	0.0	1.8607842	0.0	0.0	0.0	0.0	0.0	1.3235049	0.0	1.1054262	0.0	1.0406848	1.1291575	0.39708507	1.3974952	1.0858725	0.0	0.0	0.645685	0.0	0.96921057	0.0	0.0	0.0	1.1110611	0.995396	0.7495103
15	0.0	1.3408802	0.0	1.269881	0.5485642	1.1373874	0.0	0.7296604	1.0080204	1.4895756	1.437598	0.5927812	1.2214992	0.0	0.0	0.014760375	0.0	1.1474432	1.3036458	0.0	0.5044317	1.1231513	0.0	0.0	1.2738348	1.7001522	0.27635145	0.0	0.0	0.0	0.0	0.7622475	1.2941813	0.64488536	2.0755434	1.4577508	0.0	0.0	0.7250074	0.7956674	0.0	0.0	1.3664668	0.0	0.0	1.2178625	0.89707536	1.4341668	0.0	0.07130295	0.0	0.0	1.0034931	1.4310168	1.902466	0.0	0.0	0.0	0.9850372	1.335067	0.0	0.0	1.0994757	1.4114168	0.0	0.083681285	0.0	1.208463	0.0	0.0	0.0	0.0	0.0	0.06222099	1.386591	0.0	0.0	0.0	0.0	0.0	1.1084993	0.0	1.1034528	0.0	1.3423558	0.95837444	0.5665537	1.2849101	1.4654492	0.0	0.0	0.7647623	1.5867524	1.1758544	0.0	0.0	0.0	0.6037781	1.4425414	1.3119904
16	0.0	1.4002638	0.0	1.1259534	0.7464086	1.1468849	1.2203945	1.5590025	0.55911994	1.21985	0.76886827	0.25484896	0.9693368	0.0	0.0	0.0	0.0	1.1650518	1.3186175	0.0	1.4365084	1.1486803	0.0	0.0	1.2214584	1.0844688	0.0	0.0	0.0	0.0	0.0	0.7935456	1.6427807	0.7204811	1.2413509	1.2598342	0.0	0.0	0.77476233	0.7763621	0.0	0.0	1.1088254	0.0	0.0	0.899816	1.4299172	1.2970169	0.0	0.0	0.0	1.1250278	1.3416512	1.1182319	0.93785655	0.0	0.0	0.0	1.0085584	1.2682316	0.0	1.3197238	0.9357848	1.3403194	0.0	0.7632552	0.0	1.4060681	0.25012025	0.0	1.5187	0.0	0.0	0.5279642	1.457146	0.0	0.0	0.0	0.0	0.0	0.9444257	0.0	1.3896817	0.0	1.3896831	1.1705958	0.99216765	0.9093466	1.6013595	0.0	0.0	0.1463294	0.8117578	0.5666199	0.0	0.0	0.0	1.1416444	1.5413932	1.1355461
17	0.0	1.1609621	0.0	1.3162804	0.77139056	0.67137134	1.6591854	1.4081497	1.338957	1.1502041	1.0015411	0.94670796	0.7133486	0.0	0.0	2.498168	0.0	0.996116	1.3109736	0.0	2.0611138	0.9521028	0.0	0.0	1.1638892	0.83633447	0.0	0.0	0.0	0.0	0.0	0.8114214	1.0474956	0.9293266	0.9867984	1.1340687	0.0	0.0	1.1145871	0.84724736	0.0	0.0	0.8271142	0.0	0.0	1.2298175	1.0529926	1.352498	0.0	0.46801388	0.0	2.1745186	0.9380263	0.7421028	1.2269301	0.0	0.0	0.0	0.76216704	1.58898	0.0	1.377098	1.716078	1.5347238	0.0	0.4361342	0.0	1.7741747	0.0	0.0	0.49120378	0.0	0.0	0.0	1.0542047	0.0	0.0	0.0	0.0	0.0	1.2231007	0.0	1.0199959	0.0	1.2063102	1.3774211	0.8121277	1.1115067	1.0950823	0.0	0.0	0.1467905	0.0	0.95879203	0.0	0.0	0.0	0.9869542	1.2054923	0.91211236
18	0.0	0.9764769	0.0	0.9945047	1.1416278	1.7468362	1.0071502	1.3941126	1.2601454	1.0889869	0.5456581	0.9110555	1.1744894	0.0	0.0	0.0	0.0	1.163335	1.0958177	0.0	1.2583141	1.2534132	0.0	0.0	1.3564237	1.9477459	0.19012612	0.0	0.0	0.0	0.0	1.3541756	0.9340635	1.3146827	1.6174401	1.3762559	0.0	0.0	2.3319926	1.044234	0.0	0.0	1.1193969	0.0	0.0	0.6033598	1.7316006	0.96541464	0.0	1.9448645	0.0	0.0	1.4910163	0.89850605	1.3780668	0.0	0.0	0.0	1.0183662	1.2856611	0.0	1.8377435	1.049892	1.6302266	0.0	1.7932156	0.0	1.1650543	0.0	0.0	1.0123463	0.0	0.0	0.1897543	0.88513714	0.0	0.0	0.0	0.0	0.0	0.86991405	0.0	1.16435	0.0	0.79512185	1.0212344	0.0	1.3280426	1.3040754	0.0	0.0	0.6957525	0.37016034	1.0582399	0.0	0.0	0.0	1.3228886	0.9257886	1.4321175
19	0.0	1.3094535	0.0	1.0503376	0.30166996	1.2982068	1.0514504	0.90498453	0.81958544	1.7328994	0.37527108	0.29516783	1.2829014	0.0	0.0	0.0	0.0	1.1428428	1.2090532	0.0	1.5260042	1.4573197	0.0	0.0	1.2204131	1.836865	0.0	0.0	0.0	0.0	0.0	1.6192393	1.1361868	1.3404697	1.2390964	1.5633767	0.0	0.0	1.9532897	1.7234948	0.0	0.0	1.5770134	0.0	0.0	1.0757492	1.3858755	0.9814536	0.0	1.0085617	0.0	0.37073684	1.353278	1.064597	0.39354897	0.0	0.0	0.0	1.0805496	0.9396681	0.0	1.0904388	1.3118769	1.4720649	0.0	1.1875765	0.0	1.4225605	0.36390463	0.0	0.0	0.0	0.0	0.6745345	1.0007758	0.0	0.0	0.0	0.0	0.0	0.9975661	0.0	1.0029929	0.0	0.979641	1.2397214	0.34081638	1.10871	1.2462796	0.0	0.0	1.3193021	0.0	1.6965749	0.0	0.0	0.0	1.4257822	0.89573175	1.7894998
20	0.0	0.8768819	0.0	1.0677003	1.1166081	1.0121952	1.3628777	1.3517994	0.7309159	1.1465923	0.0	0.7589516	1.1611636	0.0	0.0	0.0	0.0	0.92957246	1.3265988	0.0	1.4471825	1.2608604	0.0	0.0	1.311606	0.6551596	0.0	0.0	0.0	0.0	0.0	1.5691749	1.2186763	1.1437783	1.30441	1.4036684	0.0	0.0	1.0940994	0.95338166	0.0	0.0	1.7445469	0.0	0.0	0.83885753	0.7516804	1.2794349	0.0	0.9006044	0.0	0.0	1.2326225	1.1881592	0.8549999	0.0	0.0	0.0	1.3436437	1.0795739	0.0	0.0	0.9878266	1.367976	0.0	0.10986292	0.0	0.7735659	0.18546513	0.0	0.6417857	0.0	0.0	0.6483703	1.2665039	0.0	0.0	0.0	0.0	0.0	0.9139262	0.0	1.1794084	0.0	1.1217667	0.94922423	0.0	1.1590533	1.1457543	0.0	0.0	1.2963282	0.0	1.6537472	0.0	0.0	0.0	1.0862957	0.80030584	0.9560628
21	0.0	0.982325	0.0	1.1359041	0.8677025	1.1843832	0.67994344	0.9018945	0.88640904	1.3032014	1.1085675	0.73155147	0.6684382	0.0	0.0	0.0	0.0	0.791603	1.129487	0.0	0.5244071	1.1992389	0.0	0.0	1.2569392	0.63750637	0.0	0.0	0.0	0.0	0.0	1.6746807	1.3347814	1.1095897	1.5293859	1.5111283	0.0	0.0	1.7678692	0.8966327	0.0	0.0	0.6808536	0.0	0.0	0.5918273	1.3461248	0.8959759	0.0	1.1832955	0.0	0.5978554	0.9807899	1.1114975	1.0859605	0.0	0.0	0.0	0.9643113	0.8759447	0.0	0.0	1.0236261	1.4043043	0.0	2.1796582	0.0	1.011424	0.0	0.0	0.0	0.0	0.0	1.5232627	0.6479725	0.0	0.0	0.0	0.0	0.0	1.4996068	0.0	1.1549197	0.0	0.96924376	0.8890875	0.9238163	1.1853143	1.4902191	0.0	0.0	1.4898491	0.0	1.2301757	0.0	0.0	0.0	1.2714806	0.64911586	1.3508298
22	0.0	0.8565005	0.0	1.1295382	0.008354664	1.0031159	0.0	0.7413298	0.062932014	1.3632026	0.59818125	1.4268365	1.4805901	0.0	0.0	0.93857133	0.0	0.9870761	0.611511	0.0	1.0916917	1.4040301	0.0	0.0	0.6711863	0.04474146	0.0	0.0	0.0	0.0	0.0	1.2907524	1.1857179	0.8644922	0.82293046	0.7212831	0.0	0.0	0.37482357	1.4893646	0.0	0.0	0.89228904	0.0	0.0	1.1372123	1.2043425	1.1194506	0.0	0.0	0.0	1.2579799	1.1767426	0.92283773	0.20790029	0.0	0.0	0.0	1.3330483	0.9094672	0.0	0.0	1.6150529	0.64050007	0.0	0.5102061	0.0	1.2862403	0.0	0.0	0.0	0.0	0.0	1.1931498	1.1863601	0.0	0.0	0.0	0.0	0.5614606	1.1358294	0.0	1.1217663	0.0	1.314485	1.3897274	0.61870587	1.0447211	1.0222161	0.0	0.0	0.55733746	1.654486	0.0	0.0	0.0	0.0	0.9319824	1.4340343	0.66288745
23	0.14720571	1.2388399	0.0	1.4525672	0.0	1.2007716	0.0	0.64215267	0.93684185	1.0113882	2.0297043	1.4761176	0.901963	0.0	0.0	0.8948289	0.0	0.9538031	0.7226853	0.0	0.5039589	1.2251617	0.0	0.0	1.0143425	0.2897638	0.0	0.0	0.0	0.0	0.0	0.7336159	0.7234906	1.0975381	1.3623699	1.1902187	0.0	0.0	0.962913	0.948917	0.0	0.0	1.5896311	0.0	0.0	0.9723299	1.2011166	1.0408218	0.0	1.3820152	0.0	0.0	0.75405824	1.1474059	0.4105699	0.0	0.0	0.0	1.0625784	1.0991411	0.0	0.0	0.980271	1.3372362	0.0	1.511481	0.0	0.9690251	0.0	0.0	0.0	0.0	0.0	0.34626907	0.86125076	0.0	0.0	0.0	0.0	0.0	0.81759804	0.0	1.2336762	0.0	0.9504576	1.1922772	0.6276152	1.1330482	1.1072078	0.0	0.0	0.8356753	0.0	0.31196952	0.0	0.0	0.0	1.329058	1.2634523	1.2171607
24	0.0	0.95461166	0.0	1.2623692	0.4515816	0.7260815	1.2370367	0.9116812	0.3606708	1.3790351	0.49436927	1.4320333	1.5531101	0.0	0.0	0.0	0.0	1.1059246	1.0801911	0.0	0.7398478	1.0245473	0.0	0.0	1.0897342	0.65802217	0.0	0.0	0.0	0.0	0.0	1.2602108	1.3797191	1.259811	0.81846476	0.79738027	0.0	0.0	0.70665497	1.3613348	0.0	0.0	0.61711097	0.0	0.0	1.219564	0.82027215	0.84029484	0.0	0.93486243	0.09649396	0.0	0.83285284	0.97846043	0.0	0.0	0.10525119	0.0	0.75741136	1.1609534	0.0	0.0	1.0364871	1.0909483	0.0	0.655005	0.0	1.2935889	0.0	0.0	0.4035232	0.0	0.0	0.0	0.68293095	0.0	0.0	0.0	0.0	0.0	1.2949762	0.0	1.0479372	0.0	0.86629105	1.1503057	1.6086527	0.96983814	0.94056535	0.0	0.0	0.4928106	2.098324	0.65917516	0.0	0.0	0.0	0.4985929	1.1085746	0.9333352
25	0.0	0.8866059	0.0	0.94751954	0.33562934	0.9856764	0.75314885	0.7104479	0.0	1.3063998	0.7911382	1.1190281	1.223898	0.0	0.0	1.0304662	0.0	0.6146122	1.0007901	0.0	0.9675029	1.3784553	0.0	0.0	0.9654258	0.3945113	0.0	0.0	0.0	0.0	0.0	0.9123494	0.9864895	0.8271842	1.1587536	0.9300178	0.0	0.0	0.8709012	1.2703097	0.0	0.0	0.4371611	0.0	0.0	0.9524801	0.97607565	0.8442577	0.0	1.626102	0.0	0.0	0.8324741	0.8970096	1.0673109	0.0	0.0	0.0	0.9544606	1.0114663	0.0	0.0	1.181464	0.96004665	0.0	0.41352057	0.0	0.7573725	0.037611693	0.0	0.0	0.0	0.0	0.12632877	0.6190368	0.0	0.0	0.0	0.0	0.0	0.75234795	0.0	1.223245	0.0	1.2197778	1.1343327	0.92803717	0.9469831	0.92819786	0.0	0.0	0.0	0.97002935	0.678795	0.0	0.0	0.0	0.8297875	1.0989386	1.317768
